Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,X,177.51
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,RR,163.08
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,CL,145.382
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,GP,59.385
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A1,51.653
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A2,26.778
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A3,20.4
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A5,67.611
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A6,20.556
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A11,31.733
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A12,34.0
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A13,26.778
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A14,30.389
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A15,28.12
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A16,57.166
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A17,26.778
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A19,30.389
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A22,26.778
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A25,22.667
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A26,20.556
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A36,22.667
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A40,109.999
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A47,26.778
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A48,30.389
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A49,26.778
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALONG BARANGAY ROADS,INTERIOR,A50,16.444
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,X,122.915
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,RR,115.384
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,CL,110.519
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A1,82.496
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A2,33.882
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A4,34.904
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A7,23.934
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A13,21.941
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A14,21.546
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A15,34.936
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A16,26.927
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A18,55.36
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A23,17.456
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A44,20.449
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A47,21.441
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A48,18.949
MOUNTAIN PROVINCE,BARLIG,CHUPAC,ALL OTHER LOTS,INTERIOR,A49,11.471
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,FRONTING,CR,478.124
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Junction Talubin-Barlig,I,478.124
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,X,451.86
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,RR,439.106
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,GP,368.518
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A1,162.117
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A2,138.459
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A3,78.048
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A5,63.438
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A6,182.37
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A10,59.411
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A11,92.644
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A12,98.185
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A13,79.048
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A14,90.617
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A15,85.075
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A16,146.096
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A17,80.548
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A19,89.117
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A22,79.048
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A25,68.98
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A26,59.411
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A36,68.98
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A40,408.151
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A47,80.548
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A48,89.117
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A49,69.548
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,Calaccad Road-Saligking Creek-Purag,A50,49.418
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,CR,449.942
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,I,449.942
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,X,424.76
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,RR,410.668
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,CL,347.638
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,GP,149.456
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A1,123.611
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A2,63.817
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A3,53.244
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A5,115.86
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A6,49.226
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A11,79.88
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A12,81.907
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A13,63.817
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A14,72.862
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A15,67.335
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A16,136.179
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A17,63.817
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A19,72.862
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A22,63.817
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A25,59.272
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A26,49.226
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A36,54.272
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A40,327.036
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A47,63.817
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A48,72.862
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A49,57.817
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG NATIONAL ROADS,INTERIOR,A50,40.181
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,CR,188.683
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,I,188.683
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,X,177.733
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,RR,172.387
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,GP,144.964
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A1,70.098
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A2,49.602
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A3,30.273
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A5,24.618
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A6,70.932
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A10,22.83
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A11,33.533
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A12,35.716
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A13,28.773
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A14,31.744
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A15,30.061
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A16,56.546
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A17,29.773
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A19,31.744
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A22,29.273
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A25,26.801
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A26,22.83
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A36,27.301
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A40,163.194
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A47,29.273
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A48,31.744
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A49,28.773
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,FRONTING,A50,19.358
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,CR,175.478
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,I,175.478
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,X,165.26
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,RR,156.954
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,CL,135.079
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,GP,55.004
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A1,52.219
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A2,26.736
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A3,20.596
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A5,42.284
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A6,19.311
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A11,29.483
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A12,31.661
MOUNTAIN PROVINCE,BARLIG,FIANGTIN,ALONG BARANGAY ROADS,INTERIOR,A13,24.736
