Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NORTHERN SAMAR,CATARMAN,ACACIA,ALL OTHER STREETS,INTERIOR,RR,16000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,DEL PILAR ST.,MARCOS ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,DEL PILAR ST.,MARCOS ST. - MACAPAGAL ST.,I,25000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,DEL PILAR ST.,MARCOS ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,JACINTO ST.,MARCOS ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,JACINTO ST.,MARCOS ST. - MACAPAGAL ST.,X,25000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,JACINTO ST.,MARCOS ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,MARCOS ST.,DEL PILAR ST. - JACINTO ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,MARCOS ST.,DEL PILAR ST. - JACINTO ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,MACAPAGAL ST.,DEL PILAR ST. - JACINTO ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,MACAPAGAL ST.,DEL PILAR ST. - JACINTO ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,ALL OTHER STREETS,,CR,20000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,ALL OTHER STREETS,None,RR,16000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,ALL OTHER STREETS,INTERIOR,CR,16000.0
NORTHERN SAMAR,CATARMAN,IPIL-IPIL,ALL OTHER STREETS,INTERIOR,RR,13000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ROXAS ST.,ANUNCIACION ST. - MABINI ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ROXAS ST.,ANUNCIACION ST. - MABINI ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ROXAS ST.,ANUNCIACION ST. - MABINI ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,QUIRINO ST.,ANUNCIACION ST. - MABINI ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,QUIRINO ST.,ANUNCIACION ST. - MABINI ST.,I,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,QUIRINO ST.,ANUNCIACION ST. - MABINI ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,MAGSAYSAY ST.,ANUNCIACION ST. - MABINI ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,MAGSAYSAY ST.,ANUNCIACION ST. - MABINI ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,MAGSAYSAY ST.,ANUNCIACION ST. - MABINI ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ANUNCIACION ST.,ROXAS ST. - MAGSAYSAY ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ANUNCIACION ST.,ROXAS ST. - MAGSAYSAY ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ANUNCIACION ST.,ROXAS ST. - MAGSAYSAY ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,J.P. RIZAL ST.,ROXAS ST. - MAGSAYSAY ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,J.P. RIZAL ST.,ROXAS ST. - MAGSAYSAY ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,J.P. RIZAL ST.,ROXAS ST. - MAGSAYSAY ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,BALITE ST.,ROXAS ST. - MAGSAYSAY ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,BALITE ST.,ROXAS ST. - MAGSAYSAY ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,MABINI ST.,ROXAS ST. - MAGSAYSAY ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,MABINI ST.,ROXAS ST. - MAGSAYSAY ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,MABINI ST.,ROXAS ST. - MAGSAYSAY ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ALL OTHER STREETS,,CR,25000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ALL OTHER STREETS,None,RR,20000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ALL OTHER STREETS,INTERIOR,CR,20000.0
NORTHERN SAMAR,CATARMAN,JOSE P. RIZAL,ALL OTHER STREETS,INTERIOR,RR,16000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,ANUNCIACION ST.,MAGSAYSAY ST. - MARCOS ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,ANUNCIACION ST.,MAGSAYSAY ST. - MARCOS ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,J.P. RIZAL ST.,MAGSAYSAY ST. - MARCOS ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,J.P. RIZAL ST.,MAGSAYSAY ST. - MARCOS ST.,I,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,J.P. RIZAL ST.,MAGSAYSAY ST. - MARCOS ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,BALITE ST.,MAGSAYSAY ST. - MARCOS ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,BALITE ST.,MAGSAYSAY ST. - MARCOS ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,BALITE ST.,MAGSAYSAY ST. - MARCOS ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,MABINI ST.,MARCOS ST. - MAGSAYSAY ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,MABINI ST.,MARCOS ST. - MAGSAYSAY ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,MABINI ST.,MARCOS ST. - MAGSAYSAY ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,MAGSAYSAY ST.,ANUNCIACION ST. - MABINI ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,MAGSAYSAY ST.,ANUNCIACION ST. - MABINI ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,GARCIA ST.,ANUNCIACION ST. - MABINI ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,GARCIA ST.,ANUNCIACION ST. - MABINI ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,GARCIA ST.,ANUNCIACION ST. - MABINI ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,MARCOS ST.,ANUNCIACION ST. - MABINI ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,MARCOS ST.,ANUNCIACION ST. - MABINI ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,ALL OTHER STREETS,,CR,25000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,ALL OTHER STREETS,None,RR,20000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,ALL OTHER STREETS,INTERIOR,CR,20000.0
NORTHERN SAMAR,CATARMAN,LAPU-LAPU,ALL OTHER STREETS,INTERIOR,RR,16000.0
NORTHERN SAMAR,CATARMAN,MABOLO,ANUNCIACION ST.,MAGSAYSAY ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,ANUNCIACION ST.,MAGSAYSAY ST. - MACAPAGAL ST.,I,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,ANUNCIACION ST.,MAGSAYSAY ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,BONIFACIO ST.,MAGSAYSAY ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,BONIFACIO ST.,MAGSAYSAY ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,DEL PILAR ST.,MAGSAYSAY ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,DEL PILAR ST.,MAGSAYSAY ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,MAGSAYSAY ST.,ANUNCIACION ST. - DEL PILAR ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,MAGSAYSAY ST.,ANUNCIACION ST. - DEL PILAR ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,C. P. GARCIA ST.,ANUNCIACION ST. - DEL PILAR ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,C. P. GARCIA ST.,ANUNCIACION ST. - DEL PILAR ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,MARCOS ST.,ANUNCIACION ST. - DEL PILAR ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,MARCOS ST.,ANUNCIACION ST. - DEL PILAR ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,MACAPAGAL ST.,ANUNCIACION ST. - DEL PILAR ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,MACAPAGAL ST.,ANUNCIACION ST. - DEL PILAR ST.,X,25000.0
NORTHERN SAMAR,CATARMAN,MABOLO,MACAPAGAL ST.,ANUNCIACION ST. - DEL PILAR ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,ALL OTHER STREETS,,CR,20000.0
NORTHERN SAMAR,CATARMAN,MABOLO,ALL OTHER STREETS,None,RR,16000.0
NORTHERN SAMAR,CATARMAN,MABOLO,ALL OTHER STREETS,INTERIOR,CR,16000.0
NORTHERN SAMAR,CATARMAN,MABOLO,ALL OTHER STREETS,INTERIOR,RR,13000.0
NORTHERN SAMAR,CATARMAN,NARRA,DEL PILAR ST.,MAGSAYSAY ST. - MARCOS ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,DEL PILAR ST.,MAGSAYSAY ST. - MARCOS ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,NARRA,JACINTO ST.,MAGSAYSAY ST. - MARCOS ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,JACINTO ST.,MAGSAYSAY ST. - MARCOS ST.,I,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,JACINTO ST.,MAGSAYSAY ST. - MARCOS ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,NARRA,MAGSAYSAY ST.,JACINTO ST. - DEL PILAR ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,MAGSAYSAY ST.,JACINTO ST. - DEL PILAR ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,NARRA,GARCIA ST.,"DEL PILAR ST. - BRIDGE 1, ACCESS RD",CR,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,GARCIA ST.,"DEL PILAR ST. - BRIDGE 1, ACCESS RD",X,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,GARCIA ST.,"DEL PILAR ST. - BRIDGE 1, ACCESS RD",RR,25000.0
NORTHERN SAMAR,CATARMAN,NARRA,VETERAN ST.,JACINTO ST. - DEL PILAR ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,VETERAN ST.,JACINTO ST. - DEL PILAR ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,NARRA,MARCOS ST.,SCHOOL SITE - DEL PILAR ST.,CR,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,MARCOS ST.,SCHOOL SITE - DEL PILAR ST.,X,30000.0
NORTHERN SAMAR,CATARMAN,NARRA,MARCOS ST.,SCHOOL SITE - DEL PILAR ST.,RR,25000.0
NORTHERN SAMAR,CATARMAN,NARRA,ALL OTHER STREETS,,CR,25000.0
NORTHERN SAMAR,CATARMAN,NARRA,ALL OTHER STREETS,None,RR,20000.0
NORTHERN SAMAR,CATARMAN,NARRA,ALL OTHER STREETS,INTERIOR,CR,20000.0
NORTHERN SAMAR,CATARMAN,NARRA,ALL OTHER STREETS,INTERIOR,RR,16000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,MABINI ST.,MARCOS ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,MABINI ST.,MARCOS ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,BALITE ST.,MARCOS ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,BALITE ST.,MARCOS ST. - MACAPAGAL ST.,X,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,BALITE ST.,MARCOS ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,J.P. RIZAL ST.,MARCOS ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,J.P. RIZAL ST.,MARCOS ST. - MACAPAGAL ST.,I,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,J.P. RIZAL ST.,MARCOS ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,ANUNCIACION ST.,MARCOS ST. - MACAPAGAL ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,ANUNCIACION ST.,MARCOS ST. - MACAPAGAL ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,MARCOS ST.,MABINI ST.- ANUNCIACION ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,MARCOS ST.,MABINI ST.- ANUNCIACION ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,MACAPAGAL ST.,MABINI ST.- ANUNCIACION ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,MACAPAGAL ST.,MABINI ST.- ANUNCIACION ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,ALL OTHER STREETS,,CR,20000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,ALL OTHER STREETS,None,RR,16000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,ALL OTHER STREETS,INTERIOR,CR,16000.0
NORTHERN SAMAR,CATARMAN,SAMPAGUITA,ALL OTHER STREETS,INTERIOR,RR,13000.0
NORTHERN SAMAR,CATARMAN,SANTOL,ANUNCIACION ST.,ROXAS ST. - MAGSAYSAY ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SANTOL,ANUNCIACION ST.,ROXAS ST. - MAGSAYSAY ST.,RR,20000.0
NORTHERN SAMAR,CATARMAN,SANTOL,BONIFACIO ST.,ROXAS ST. - MAGSAYSAY ST.,CR,25000.0
NORTHERN SAMAR,CATARMAN,SANTOL,BONIFACIO ST.,ROXAS ST. - MAGSAYSAY ST.,I,25000.0
