Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NATIONAL  CAPITAL  REGION,PASAY CITY,3     ZONE 1,TANKIAN,R. LAYUG-AMANG RODRIGUEZ,RR,34000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,3     ZONE 1,TANKIAN,R. LAYUG-AMANG RODRIGUEZ,CR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,F.B. HARRISON,HUMILIDAD-ESTRELLA,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,F.B. HARRISON,HUMILIDAD-ESTRELLA,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,F.B. HARRISON,HUMILIDAD-ESTRELLA,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,HUMILIDAD,FB HARRISON-JOCKIAN,RR,25000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,HUMILIDAD,FB HARRISON-JOCKIAN,CR,38000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,MAGINHAWA,FB HARRISON-JOCKIAN-END,RR,25000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,MAGINHAWA,FB HARRISON-JOCKIAN-END,CR,38000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,ESTRELLA,FB HARRISON-JOCKIAN-END,RR,30000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,ESTRELLA,FB HARRISON-JOCKIAN-END,CR,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,JOCKIAN,HUMILIDAD-ESTRELLA,RR,30000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,14     ZONE 1,JOCKIAN,HUMILIDAD-ESTRELLA,CR,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,BALAGTAS,FB HARRISON-LEVERIZA,RR,29000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,BALAGTAS,FB HARRISON-LEVERIZA,CR,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,BALAGTAS,FB HARRISON-LEVERIZA,X,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,F.B. HARRISON,MLA-PASAY BNDRY-HUMILIDAD,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,F.B. HARRISON,MLA-PASAY BNDRY-HUMILIDAD,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,F.B. HARRISON,MLA-PASAY BNDRY-HUMILIDAD,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,HUMILIDAD,FB HARRISON-JOCKIAN,RR,25000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,HUMILIDAD,FB HARRISON-JOCKIAN,CR,38000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,JOCKIAN,HUMILIDAD-MAGINHAWA,RR,25000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,JOCKIAN,HUMILIDAD-MAGINHAWA,CR,38000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,LEVERIZA,MLA-PASAY BNDRY-MAGINHAWA,RR,80000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,LEVERIZA,MLA-PASAY BNDRY-MAGINHAWA,CR,115000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,LEVERIZA,MLA-PASAY BNDRY-MAGINHAWA,X,115000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,MAGINHAWA,HUMILIDAD-ESTRELLA-END,RR,24000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,MAGINHAWA,HUMILIDAD-ESTRELLA-END,CR,37000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,BALAGTAS ROYAL MANSION,BALAGTAS STREET,RC,65000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,BALAGTAS ROYAL MANSION,BALAGTAS STREET,PS,46000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,BALAGTAS ROYAL MANSION,BALAGTAS STREET,CC,77000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,15     ZONE 1,BALAGTAS ROYAL MANSION,BALAGTAS STREET,PS,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,ESTRELLA,FB HARRISON-JOCKAIN,RR,31000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,ESTRELLA,FB HARRISON-JOCKAIN,CR,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,F.B. HARRISON,ESTRELLA-V. GOTAMCO,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,F.B. HARRISON,ESTRELLA-V. GOTAMCO,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,F.B. HARRISON,ESTRELLA-V. GOTAMCO,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,JOCKIAN,ESTRELLA-V. GOTAMCO,RR,31000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,JOCKIAN,ESTRELLA-V. GOTAMCO,CR,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,V. GOTAMCO,FB HARRISON-JOCKAIN,RR,31000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,V. GOTAMCO,FB HARRISON-JOCKAIN,CR,41000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,LA VIDA,F. B. HARRISON - GOTAMCO,RC,155000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,LA VIDA,F. B. HARRISON - GOTAMCO,PS,107000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,LA VIDA,F. B. HARRISON - GOTAMCO,CR,183000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,16     ZONE 1,LA VIDA,F. B. HARRISON - GOTAMCO,PS,126000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,ESTRELLA,JOCKIAN-END,RR,29000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,ESTRELLA,JOCKIAN-END,CR,41000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,JOCKIAN,MAGINHAWA -V. GOTAMCO,RR,29000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,JOCKIAN,MAGINHAWA -V. GOTAMCO,CR,38000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,LEVERIZA,"MAGINHAWA- V, GOTAMCO",RR,80000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,LEVERIZA,"MAGINHAWA- V, GOTAMCO",CR,115000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,LEVERIZA,"MAGINHAWA- V, GOTAMCO",X,115000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,MAGINHAWA,JOCKIAN-END,RR,22000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,MAGINHAWA,JOCKIAN-END,CR,33000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,V. GOTAMCO,JOCKAIN-LEVERIZA,RR,29000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,V. GOTAMCO,JOCKAIN-LEVERIZA,CR,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,SOMERSET MANSION CONDOMINIUM,LEVERIZA STREET,RC,68000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,SOMERSET MANSION CONDOMINIUM,LEVERIZA STREET,PS,48000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,SOMERSET MANSION CONDOMINIUM,LEVERIZA STREET,CC,78000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,17     ZONE 1,SOMERSET MANSION CONDOMINIUM,LEVERIZA STREET,PS,55000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,AMANG RODRIGUEZ (SALUD),ROXAS BLVD-HARRISON,RR,41000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,AMANG RODRIGUEZ (SALUD),ROXAS BLVD-HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,AMANG RODRIGUEZ (SALUD),ROXAS BLVD-HARRISON,X,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,GOQUIOLAY,SALUD - END,RR,33000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,GOQUIOLAY,SALUD - END,CR,43000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,F. B. HARRISON,SALUD - N. DEL ROSARIO,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,F. B. HARRISON,SALUD - N. DEL ROSARIO,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,F. B. HARRISON,SALUD - N. DEL ROSARIO,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,CUYEGKENG,A. RODRIGUEZ-END,RR,33000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,CUYEGKENG,A. RODRIGUEZ-END,CR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,LIM AN,A. RODRIGUEZ-END,RR,33000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,LIM AN,A. RODRIGUEZ-END,CR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,N.S. DEL ROSARIO,HARRISON-END,RR,41000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,N.S. DEL ROSARIO,HARRISON-END,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,ROXAS BLVD,SALUD - N. DEL ROSARIO,RR,325000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,ROXAS BLVD,SALUD - N. DEL ROSARIO,CR,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,ROXAS BLVD,SALUD - N. DEL ROSARIO,X,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,TANKIAN,A. RODRIGUEZ-END,RR,34000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,4     ZONE 2,TANKIAN,A. RODRIGUEZ-END,CR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,LOURDES,ROXAS BLVD - HARRISON,RR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,LOURDES,ROXAS BLVD - HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,NRA. SRA DEL ROSARIO,ROXAS BLVD -HARRISON,RR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,NRA. SRA DEL ROSARIO,ROXAS BLVD -HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,ROXAS BLVD,DEL ROSARIO - LOURDES,RR,325000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,ROXAS BLVD,DEL ROSARIO - LOURDES,CR,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,ROXAS BLVD,DEL ROSARIO - LOURDES,X,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,BREEZE RESIDENCES,ROXAS BLVD. cor. BUENDIA,RC,159000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,BREEZE RESIDENCES,ROXAS BLVD. cor. BUENDIA,PS,112000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,BREEZE RESIDENCES,ROXAS BLVD. cor. BUENDIA,CC,205000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,5     ZONE 2,BREEZE RESIDENCES,ROXAS BLVD. cor. BUENDIA,PS,144000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,DAPITAN,ROXAS BLVD - HARRISON,RR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,DAPITAN,ROXAS BLVD - HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,F.B HARRISON,LOURDES - DAPITAN,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,F.B HARRISON,LOURDES - DAPITAN,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,F.B HARRISON,LOURDES - DAPITAN,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,LOURDES,ROXAS BLVD - HARRISON,RR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,LOURDES,ROXAS BLVD - HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,ROXAS BLVD,LOURDES - DAPITAN,RR,325000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,ROXAS BLVD,LOURDES - DAPITAN,CR,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,6     ZONE 2,ROXAS BLVD,LOURDES - DAPITAN,X,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,DAPITAN,ROXAS BLVD- HARRISON,RR,43000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,DAPITAN,ROXAS BLVD- HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,F. B. HARRISON,DAPITAN - SAN JUAN,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,F. B. HARRISON,DAPITAN - SAN JUAN,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,F. B. HARRISON,DAPITAN - SAN JUAN,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,ROXAS BLVD,DAPITAN - SAN JUAN,RR,325000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,ROXAS BLVD,DAPITAN - SAN JUAN,CR,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,ROXAS BLVD,DAPITAN - SAN JUAN,X,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,SAN JUAN,ROXAS BLVD - HARRISON,RR,52000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,SAN JUAN,ROXAS BLVD - HARRISON,CR,63000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,SAN JUAN,ROXAS BLVD - HARRISON,X,63000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,SM COAST,ROXAS BOULEVARD,RC,160000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,SM COAST,ROXAS BOULEVARD,PS,112000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,SM COAST,ROXAS BOULEVARD,CC,218000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,SM COAST,ROXAS BOULEVARD,PS,153000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,HARRISON RESIDENCES,F.B. HARRISON,RC,104000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,HARRISON RESIDENCES,F.B. HARRISON,PS,73000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,HARRISON RESIDENCES,F.B. HARRISON,CC,143000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,7     ZONE 2,HARRISON RESIDENCES,F.B. HARRISON,PS,100000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,F. B. HARRISON,SAN JUAN - PERLA,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,F. B. HARRISON,SAN JUAN - PERLA,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,F. B. HARRISON,SAN JUAN - PERLA,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,PERLA,ROXAS BLVD - HARRISON,RR,44000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,PERLA,ROXAS BLVD - HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,ROXAS BLVD,SAN JUAN - PERLA,RR,325000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,ROXAS BLVD,SAN JUAN - PERLA,CR,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,ROXAS BLVD,SAN JUAN - PERLA,X,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,SAN JUAN,ROXAS BLVD - HARRISON,RR,53000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,SAN JUAN,ROXAS BLVD - HARRISON,CR,64000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,SAN JUAN,ROXAS BLVD - HARRISON,X,64000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,BENROSI RESIDENCES 111,F.B. HARRISON,RC,100000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,BENROSI RESIDENCES 111,F.B. HARRISON,PS,70000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,BENROSI RESIDENCES 111,F.B. HARRISON,CC,123000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,8     ZONE 2,BENROSI RESIDENCES 111,F.B. HARRISON,PS,86000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,F. B. HARRISON,PERLA - GIL PUYAT AVE,RR,165000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,F. B. HARRISON,PERLA - GIL PUYAT AVE,CR,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,F. B. HARRISON,PERLA - GIL PUYAT AVE,X,250000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,PERLA,ROXAS BLVD - HARRISON,RR,43000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,PERLA,ROXAS BLVD - HARRISON,CR,54000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,ROXAS BLVD,PERLA - GIL PUYAT AVE,RR,325000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,ROXAS BLVD,PERLA - GIL PUYAT AVE,CR,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,ROXAS BLVD,PERLA - GIL PUYAT AVE,X,450000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,SEN. GIL. PUYAT,ROXAS BLVD - HARRISON,RR,275000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,SEN. GIL. PUYAT,ROXAS BLVD - HARRISON,CR,360000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,SEN. GIL. PUYAT,ROXAS BLVD - HARRISON,X,360000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,ALEN (ALIN) CONDOMINIUM I,PERLA ST HARRISON (SEN. GIL PUYAT AVE),RC,60000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,ALEN (ALIN) CONDOMINIUM I,PERLA ST HARRISON (SEN. GIL PUYAT AVE),PS,42000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,ALEN (ALIN) CONDOMINIUM I,PERLA ST HARRISON (SEN. GIL PUYAT AVE),CC,73000.0
NATIONAL  CAPITAL  REGION,PASAY CITY,9     ZONE 2,ALEN (ALIN) CONDOMINIUM I,PERLA ST HARRISON (SEN. GIL PUYAT AVE),PS,51000.0
