Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,A2,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,A3,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,MINDORO WEST COASTAL ROAD*,INTERIOR****,CR,1900.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,MINDORO WEST COASTAL ROAD*,INTERIOR****,RR,1000.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,MINDORO WEST COASTAL ROAD*,INTERIOR****,A1,69.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,MINDORO WEST COASTAL ROAD*,INTERIOR****,A2,54.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,MINDORO WEST COASTAL ROAD*,INTERIOR****,A3,49.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,ALONG JNR - CABACO - JNR ROAD,CR,1750.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,ALONG JNR - CABACO - JNR ROAD,RR,950.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,ALONG JNR - CABACO - JNR ROAD,A1,68.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,ALONG JNR - CABACO - JNR ROAD,A2,53.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,ALONG JNR - CABACO - JNR ROAD,A3,48.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,INTERIOR,CR,1600.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,INTERIOR,RR,925.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,INTERIOR,A1,67.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,INTERIOR,A2,52.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,JNR - CABACO - JNR PROVINCIAL ROAD*****,INTERIOR,A3,47.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,CR,1400.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,RR,900.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A1,66.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A2,51.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A3,46.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A4,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A5,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A6,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A7,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A8,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A10,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A12,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A14,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A15,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A16,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A23,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A26,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A36,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A47,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,ALONG ALL OTHER STREETS,A50,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,RR,850.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A1,65.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A2,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A3,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A4,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A5,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A6,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A7,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A8,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A10,27.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A12,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A14,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A15,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A16,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A23,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A26,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A36,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A47,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,ARMADO,ALL OTHER STREETS******,INTERIOR,A50,25.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,CR,2500.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,RR,1100.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,A1,70.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,A2,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,A3,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,INTERIOR,CR,1900.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,INTERIOR,RR,1000.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,INTERIOR,A1,69.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,INTERIOR,A2,54.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,MINDORO WEST COASTAL ROAD*,INTERIOR,A3,49.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,CR,1700.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,RR,900.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A1,66.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A2,51.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A3,46.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A4,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A5,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A6,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A7,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A8,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A10,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A12,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A14,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A15,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A16,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A23,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A26,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A36,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A47,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,ALONG ALL OTHER STREETS*****,A50,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,RR,700.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A1,65.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A2,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A3,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A4,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A5,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A6,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A7,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A8,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A10,27.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A12,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A14,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A15,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A16,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A23,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A26,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A36,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A47,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER STREETS****,INTERIOR,A50,25.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,VILLA CLARITA RESORT******,,A40,2500.0
OCCIDENTAL MINDORO,ABRA DE ILOG,BALAO,ALL OTHER RESORTS******,None,A40,2000.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,ALONG PROVINCIAL ROAD,CR,2500.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,ALONG PROVINCIAL ROAD,RR,1000.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,ALONG PROVINCIAL ROAD,I,1300.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,ALONG PROVINCIAL ROAD,A1,73.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,ALONG PROVINCIAL ROAD,A2,58.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,ALONG PROVINCIAL ROAD,A3,53.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,INTERIOR,CR,1700.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,INTERIOR,RR,900.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,INTERIOR,I,1200.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,INTERIOR,A1,72.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,INTERIOR,A2,57.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,PROVINCIAL ROAD*,INTERIOR,A3,52.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,CR,1500.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,RR,800.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A1,71.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A2,56.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A3,51.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A4,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A5,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A6,65.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A7,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A8,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A10,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A12,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A14,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A15,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A16,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A23,65.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A26,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A36,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A47,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A49,40.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,ALONG ALL OTHER STREETS****,A50,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,RR,750.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A1,70.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A2,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A3,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A4,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A5,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A6,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A7,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A8,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A10,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A12,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A14,50.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A15,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A16,55.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A23,60.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A26,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A36,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A47,45.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A49,35.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER STREETS***,INTERIOR,A50,30.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,TRIPLE QUEEN RESORT*****,,A40,2500.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,LOVESAND RESORT*****,,A40,2500.0
OCCIDENTAL MINDORO,ABRA DE ILOG,CABACAO,ALL OTHER RESORTS*****,None,A40,2000.0
OCCIDENTAL MINDORO,ABRA DE ILOG,LUMANGBAYAN,MINDORO WEST COASTAL ROAD*,ALONG MINDORO WEST COASTAL ROAD**,CR,2100.0
