Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
CAVITE,DASMARIÑAS,ZONE 4*,BAUTISTA ST,INTERIOR,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,TIRONA ST-DN PLACIDO CAMPOS ST.,CR,13000.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,TIRONA ST-DN PLACIDO CAMPOS ST.,RR,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,INTERIOR,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,AGUINALDO HWAY-TIRONA ST,CR,13000.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,AGUINALDO HWAY-TIRONA ST,RR,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,INTERIOR,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,INTERIOR,I,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,DN PLACIDO CAMPOS-MANGUBAT ST.,CR,13000.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,DN PLACIDO CAMPOS-MANGUBAT ST.,RR,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,INTERIOR,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,CAMERINO AVE,INTERIOR,I,9100.0
CAVITE,DASMARIÑAS,ZONE 4*,DON PLACIDO CAMPOS AVENUE,MANGUBAT EXT-PAYAPA ST,CR,13000.0
CAVITE,DASMARIÑAS,ZONE 4*,DON PLACIDO CAMPOS AVENUE,MANGUBAT EXT-PAYAPA ST,RR,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,DON PLACIDO CAMPOS AVENUE,INTERIOR,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,DON PLACIDO CAMPOS AVENUE,INTERIOR,I,8200.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,CAMERINO AVE-BAUTISTA ST,CR,13000.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,CAMERINO AVE-BAUTISTA ST,RR,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,INTERIOR,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,CANTIMBUHAN ST,MALIHAN ST-DN PLACIDO CAMPOS,CR,12600.0
CAVITE,DASMARIÑAS,ZONE 4*,CANTIMBUHAN ST,MALIHAN ST-DN PLACIDO CAMPOS,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,CANTIMBUHAN ST,INTERIOR,RR,7000.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,M GUEVARRA ST-CAMERINO AVE,CR,13000.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,M GUEVARRA ST-CAMERINO AVE,RR,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,INTERIOR,RR,8100.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,BAUTISTA ST-MANGUBAT EXT,CR,13000.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,BAUTISTA ST-MANGUBAT EXT,RR,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,MALIHAN ST,INTERIOR,RR,8000.0
CAVITE,DASMARIÑAS,ZONE 4*,MANGUBAT EXT,,RR,8000.0
CAVITE,DASMARIÑAS,ZONE 4*,MANGUBAT EXT,INTERIOR,RR,7000.0
CAVITE,DASMARIÑAS,ZONE 4*,PAYAPA ST,,RR,7000.0
CAVITE,DASMARIÑAS,ZONE 4*,TIRONA ST,,RR,7000.0
CAVITE,DASMARIÑAS,ZONE 4*,ALL OTHER STREETS,ALONG ALL OTHER STREETS**,CR,11600.0
CAVITE,DASMARIÑAS,ZONE 4*,ALL OTHER STREETS,ALONG ALL OTHER STREETS**,RR,6500.0
CAVITE,DASMARIÑAS,ZONE 4*,ALL OTHER STREETS,ALONG ALL OTHER STREETS**,I,9200.0
CAVITE,DASMARIÑAS,ZONE 4*,ALL OTHER STREETS,ALONG ALL OTHER STREETS**,X,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,ALL OTHER STREETS,INTERIOR**,RR,6000.0
CAVITE,DASMARIÑAS,ZONE 4*,MARILAG SUBD. (FELICIANO MANGUBAT SUBD.),MARILAG SUBD. - ZONE 4,CR***,8400.0
CAVITE,DASMARIÑAS,ZONE 4*,MARILAG SUBD. (FELICIANO MANGUBAT SUBD.),MARILAG SUBD. - ZONE 4,RR,7000.0
CAVITE,DASMARIÑAS,ZONE 4*,PASONG TALA,,CR***,7000.0
CAVITE,DASMARIÑAS,ZONE 4*,PASONG TALA,,RR,4900.0
