Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
LAGUNA,BIÑAN CITY,CASILE,ST. JOSEPH II,(NEW),CR*,8700.0
LAGUNA,BIÑAN CITY,CASILE,ST. ROSE SUBDIVISION,,RR,9500.0
LAGUNA,BIÑAN CITY,CASILE,ST. ROSE SUBDIVISION,(NEW),CR*,11700.0
LAGUNA,BIÑAN CITY,CASILE,ALONG BARANGAY ROAD,,RR,4800.0
LAGUNA,BIÑAN CITY,CASILE,ALONG BARANGAY ROAD,,CR,6700.0
LAGUNA,BIÑAN CITY,CASILE,ALONG BARANGAY ROAD,,I,6400.0
LAGUNA,BIÑAN CITY,CASILE,ALONG BARANGAY ROAD,(NEW),X*,6100.0
LAGUNA,BIÑAN CITY,CASILE,ALONG BARANGAY ROAD,(NEW),GP,3250.0
LAGUNA,BIÑAN CITY,CASILE,ALONG BARANGAY ROAD,(NEW),A50,2000.0
LAGUNA,BIÑAN CITY,CASILE,ALL OTHER STREETS,INTERIOR LOT,RR,2900.0
LAGUNA,BIÑAN CITY,CASILE,ALL OTHER STREETS,(NEW),CR**,4500.0
LAGUNA,BIÑAN CITY,CASILE,ALL OTHER STREETS,(NEW),I,3900.0
LAGUNA,BIÑAN CITY,CASILE,ALL OTHER STREETS,(NEW),X*,3100.0
LAGUNA,BIÑAN CITY,CASILE,ALL OTHER STREETS,(NEW),GP,2350.0
LAGUNA,BIÑAN CITY,CASILE,ALL OTHER STREETS,(NEW),A50,1800.0
LAGUNA,BIÑAN CITY,DELA PAZ,A. MABINI,,RR,10200.0
LAGUNA,BIÑAN CITY,DELA PAZ,A. MABINI,,CR,15980.0
LAGUNA,BIÑAN CITY,DELA PAZ,A. MABINI,INTERIOR LOTS,RR,7700.0
LAGUNA,BIÑAN CITY,DELA PAZ,P. PATERNO,,RR,7200.0
LAGUNA,BIÑAN CITY,DELA PAZ,P. PATERNO,,CR,15100.0
LAGUNA,BIÑAN CITY,DELA PAZ,P. PATERNO,,I,6000.0
LAGUNA,BIÑAN CITY,DELA PAZ,P. PATERNO,INTERIOR LOTS,RR,4300.0
LAGUNA,BIÑAN CITY,DELA PAZ,P. PATERNO,INTERIOR LOTS,I,4050.0
LAGUNA,BIÑAN CITY,DELA PAZ,ALMORO COMPOUND,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,ANTIPORDA,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,ANTIPORDA,INTERIOR LOTS,RR,3250.0
LAGUNA,BIÑAN CITY,DELA PAZ,EL  PUEBLO SUBDIVISION,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,EL  PUEBLO SUBDIVISION,(NEW),CR*,6900.0
LAGUNA,BIÑAN CITY,DELA PAZ,G.B. DEV'T CORP (HONORIA SUBDIVISION),,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,HONORIA I,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,JUAN LUNA ST.(FORMERLY 100 YARDS),,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,JUAN LUNA ST.(FORMERLY 100 YARDS),(NEW),CR**,6900.0
LAGUNA,BIÑAN CITY,DELA PAZ,JULITA KARAMIHAN,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,KAPITANA MARIA VILLAGE,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,KATIPUNAN,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,KATIPUNAN,INTERIOR LOTS,RR,3250.0
LAGUNA,BIÑAN CITY,DELA PAZ,LAKEVIEW SUBDIVISION,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,PULO,,RR,4950.0
LAGUNA,BIÑAN CITY,DELA PAZ,PULO,(NEW),CR**,6900.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,ALMAZORA SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,ALMAZORA SUBDIVISION,(NEW),CR*,7250.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,ALMEDA SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,ALMEDA SUBDIVISION,(NEW),CR*,7250.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,ALONDE SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,CASAS SUBDIVISION (Carmen Casas),,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,DE LA PAZ VILLAGE,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,DE LA PAZ VILLAGE,(NEW),CR*,7250.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,DIMARANAN SUBDIVISION (Emilia Dimaranan),,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,DIMARANAN SUBDIVISION (Emilia Dimaranan),(NEW),CR*,7250.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,FAMILLE SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,G.B. DEV'T CORP,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,G.B. DEV'T CORP,(NEW),CR*,7250.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,HAUSTON SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,HONORIA SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,KAPITANG MARIA SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,SAN ISIDRO SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,SHAPPEL HOMES,,RR,4000.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,SOUTH SPRING,,RR,11400.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,SOUTH SPRING,(NEW),CR*,15700.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,VICTORIA SUBDIVISION,,RR,4600.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,VICTORIA SUBDIVISION,(NEW),CR*,7250.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,ALL OTHER STREETS,,RR,4000.0
LAGUNA,BIÑAN CITY,DELA PAZ SOUTH,ALL OTHER STREETS,(NEW),CR*,4850.0
LAGUNA,BIÑAN CITY,GANADO,LAGUNA BEL AIR,,RR,17100.0
LAGUNA,BIÑAN CITY,GANADO,LAGUNA BEL AIR,(NEW),CR*,22200.0
LAGUNA,BIÑAN CITY,GANADO,LAGUNA INTERNARIONAL INDUSTRIAL PARK,,CR,22200.0
LAGUNA,BIÑAN CITY,GANADO,LAGUNA INTERNARIONAL INDUSTRIAL PARK,,I,21000.0
LAGUNA,BIÑAN CITY,GANADO,ALONG BARANGAY ROAD,,RR,7300.0
LAGUNA,BIÑAN CITY,GANADO,ALONG BARANGAY ROAD,,CR,10100.0
LAGUNA,BIÑAN CITY,GANADO,ALONG BARANGAY ROAD,,I,9000.0
LAGUNA,BIÑAN CITY,GANADO,ALONG BARANGAY ROAD,(NEW),X*,8600.0
LAGUNA,BIÑAN CITY,GANADO,ALONG BARANGAY ROAD,(NEW),GP,4250.0
LAGUNA,BIÑAN CITY,GANADO,ALONG BARANGAY ROAD,(NEW),A50,2400.0
LAGUNA,BIÑAN CITY,GANADO,ALL OTHER STREETS,INTERIOR LOT,RR,4840.0
LAGUNA,BIÑAN CITY,GANADO,ALL OTHER STREETS,(NEW),CR**,5650.0
LAGUNA,BIÑAN CITY,GANADO,ALL OTHER STREETS,(NEW),I,4800.0
LAGUNA,BIÑAN CITY,GANADO,ALL OTHER STREETS,(NEW),X*,4500.0
LAGUNA,BIÑAN CITY,GANADO,ALL OTHER STREETS,(NEW),GP,3600.0
LAGUNA,BIÑAN CITY,GANADO,ALL OTHER STREETS,(NEW),A50,2250.0
LAGUNA,BIÑAN CITY,LANGKIWA,COMMUNITY INNOVATIONS,,RR,20400.0
LAGUNA,BIÑAN CITY,LANGKIWA,MOLAVE TOWNHOUSES,(NEW),RR**,9500.0
LAGUNA,BIÑAN CITY,LANGKIWA,MOLAVE TOWNHOUSES,(NEW),CR*,13650.0
LAGUNA,BIÑAN CITY,LANGKIWA,NHA-GOLDENVILLE REALTY,,RR,9500.0
LAGUNA,BIÑAN CITY,LANGKIWA,RAINFOREST HOMES/RAIN FOREST ESTATE HOMES,,RR,9850.0
LAGUNA,BIÑAN CITY,LANGKIWA,RAINFOREST HOMES/RAIN FOREST ESTATE HOMES,(NEW),CR*,14150.0
LAGUNA,BIÑAN CITY,LANGKIWA,SOUTHVILLE(TOWN&COUNTRY - ACTIVE REALTY),,RR,12200.0
LAGUNA,BIÑAN CITY,LANGKIWA,SOUTHVILLE(TOWN&COUNTRY - ACTIVE REALTY),(NEW),CR*,16550.0
LAGUNA,BIÑAN CITY,LANGKIWA,VERDANA HOMES,,RR,25500.0
LAGUNA,BIÑAN CITY,LANGKIWA,VERDANA HOMES,(NEW),CR*,32950.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALONG BARANGAY ROAD,,RR,9500.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALONG BARANGAY ROAD,,CR,13650.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALONG BARANGAY ROAD,,I,12000.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALONG BARANGAY ROAD,(NEW),X*,11700.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALONG BARANGAY ROAD,(NEW),GP,5800.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALONG BARANGAY ROAD,(NEW),A50,3450.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALL OTHER STREETS,INTERIOR LOT,RR,6000.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALL OTHER STREETS,(NEW),CR**,9000.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALL OTHER STREETS,(NEW),I,8000.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALL OTHER STREETS,(NEW),X*,7000.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALL OTHER STREETS,(NEW),GP,2750.0
LAGUNA,BIÑAN CITY,LANGKIWA,ALL OTHER STREETS,(NEW),A50,1750.0
LAGUNA,BIÑAN CITY,LOMA,ACTIVE REALTY,,RR,9500.0
LAGUNA,BIÑAN CITY,LOMA,AYALA GREENFIELDS,,RR,20400.0
LAGUNA,BIÑAN CITY,LOMA,AYALA GREENFIELDS,(NEW),CR*,25650.0
LAGUNA,BIÑAN CITY,LOMA,COMMUNITY INNOVATIONS,,RR,20400.0
LAGUNA,BIÑAN CITY,LOMA,CELINA HOMES TECHNO,,RR,9450.0
LAGUNA,BIÑAN CITY,LOMA,CELINA HOMES TECHNO,(NEW),CR*,11450.0
LAGUNA,BIÑAN CITY,LOMA,CELINA MANSION,,RR,9450.0
LAGUNA,BIÑAN CITY,LOMA,CELINA MANSION,(NEW),CR*,11450.0
LAGUNA,BIÑAN CITY,LOMA,EMPIRE EAST LAND HOLDINGS,,RR,21300.0
LAGUNA,BIÑAN CITY,LOMA,LAGUNA BEL-AIR PHASE III,,RR,17100.0
LAGUNA,BIÑAN CITY,LOMA,LAGUNA BEL-AIR PHASE III,(NEW),CR*,22200.0
LAGUNA,BIÑAN CITY,LOMA,"LAGUNA TECHNOPARK, INC. PH 4,5 & 6",,RR,19200.0
LAGUNA,BIÑAN CITY,LOMA,"LAGUNA TECHNOPARK, INC. PH 4,5 & 6",,I,21000.0
LAGUNA,BIÑAN CITY,LOMA,SOUTHVILLE(TOWN&COUNTRY - ACTIVE REALTY),,RR,12200.0
LAGUNA,BIÑAN CITY,LOMA,SOUTHVILLE(TOWN&COUNTRY - ACTIVE REALTY),(NEW),CR*,16550.0
LAGUNA,BIÑAN CITY,LOMA,VERDANA HOMES,,RR,25500.0
LAGUNA,BIÑAN CITY,LOMA,VERDANA HOMES,(NEW),CR*,32950.0
LAGUNA,BIÑAN CITY,LOMA,ALONG BARANGAY ROAD,,RR,8150.0
LAGUNA,BIÑAN CITY,LOMA,ALONG BARANGAY ROAD,,CR,10150.0
LAGUNA,BIÑAN CITY,LOMA,ALONG BARANGAY ROAD,,I,8700.0
LAGUNA,BIÑAN CITY,LOMA,ALONG BARANGAY ROAD,(NEW),X*,7600.0
LAGUNA,BIÑAN CITY,LOMA,ALONG BARANGAY ROAD,(NEW),GP,4400.0
LAGUNA,BIÑAN CITY,LOMA,ALONG BARANGAY ROAD,(NEW),A50,2750.0
LAGUNA,BIÑAN CITY,LOMA,ALL OTHER STREETS,INTERIOR LOT,RR,5550.0
LAGUNA,BIÑAN CITY,LOMA,ALL OTHER STREETS,(NEW),CR**,7700.0
LAGUNA,BIÑAN CITY,LOMA,ALL OTHER STREETS,(NEW),I,6600.0
LAGUNA,BIÑAN CITY,LOMA,ALL OTHER STREETS,(NEW),X*,6400.0
LAGUNA,BIÑAN CITY,LOMA,ALL OTHER STREETS,(NEW),GP,4050.0
LAGUNA,BIÑAN CITY,LOMA,ALL OTHER STREETS,(NEW),A50,2600.0
LAGUNA,BIÑAN CITY,MALABAN,GENEROSA SUBDIVISION,,RR,4200.0
LAGUNA,BIÑAN CITY,MALABAN,GENEROSA SUBDIVISION,(NEW),CR*,4850.0
LAGUNA,BIÑAN CITY,MALABAN,MALABAN LAKESHORE SUBDIVISION,,RR,4200.0
LAGUNA,BIÑAN CITY,MALABAN,MALABAN LAKESHORE SUBDIVISION,(NEW),CR*,4850.0
LAGUNA,BIÑAN CITY,MALABAN,MALAYAN SUBDIVISION,,RR,4700.0
LAGUNA,BIÑAN CITY,MALABAN,MALAYAN SUBDIVISION,(NEW),CR*,5450.0
LAGUNA,BIÑAN CITY,MALABAN,ST. FRANCIS SUBDIVISION,,RR,10000.0
LAGUNA,BIÑAN CITY,MALABAN,ST. FRANCIS SUBDIVISION,(NEW),CR*,12550.0
LAGUNA,BIÑAN CITY,MALABAN,ST. ROSE II SUBDIVISION,,RR,5900.0
LAGUNA,BIÑAN CITY,MALABAN,ST. ROSE II SUBDIVISION,(NEW),CR*,7900.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,,RR,6600.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,,CR,8000.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,,I,7900.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),X*,7100.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),GP,3850.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),A50,2300.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,INTERIOR LOT,RR,2400.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),CR*,3150.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),I,2900.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),X*,2700.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),GP,1650.0
LAGUNA,BIÑAN CITY,MALABAN,ALONG BARANGAY ROAD,(NEW),A50,1050.0
LAGUNA,BIÑAN CITY,MALAMIG,AVEIA,,RR,15150.0
LAGUNA,BIÑAN CITY,MALAMIG,AVEIA,(NEW),CR**,20500.0
LAGUNA,BIÑAN CITY,MALAMIG,PALM REAL (CROWN CENTRAL),,RR,14400.0
LAGUNA,BIÑAN CITY,MALAMIG,PALM REAL (CROWN CENTRAL),(NEW),CR*,20500.0
LAGUNA,BIÑAN CITY,MALAMIG,SAN JOSE VILLAGE,,RR,13200.0
LAGUNA,BIÑAN CITY,MALAMIG,SAN JOSE VILLAGE,(NEW),CR*,18650.0
LAGUNA,BIÑAN CITY,MALAMIG,ALONG BARANGAY ROAD,,RR,12200.0
LAGUNA,BIÑAN CITY,MALAMIG,ALONG BARANGAY ROAD,,CR,15400.0
LAGUNA,BIÑAN CITY,MALAMIG,ALONG BARANGAY ROAD,,I,18100.0
LAGUNA,BIÑAN CITY,MALAMIG,ALONG BARANGAY ROAD,(NEW),X*,14600.0
