Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,"CUBAO, QUEZON CITY",AMIHAN,BANABA,NARRA - DUNGON,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,BANABA,NARRA - DUNGON,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,BANUYO,NARRA - MOLAVE,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,BANUYO,NARRA - MOLAVE,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,BATINO,MOLAVE - PALOSAPIS,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,BATINO,MOLAVE - PALOSAPIS,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,CALLEJON,BANUYO,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,CALLEJON,BANUYO,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,DUNGON,BATINO - PALOSAPIS,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,DUNGON,BATINO - PALOSAPIS,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,MOLAVE,BANUYO - BATINO,RR,75000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,MOLAVE,BANUYO - BATINO,CR,108000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,NARRA,MOLAVE - CREEK,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,NARRA,MOLAVE - CREEK,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,SINEGUELAS*,,RR,0.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,SINEGUELAS*,,CR,0.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,PALOSAPIS,BATINO - NARRA,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,PALOSAPIS,BATINO - NARRA,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,YAKAL,MOLAVE - BANUYO,RR,60000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,YAKAL,MOLAVE - BANUYO,CR,78000.0
NCR,"CUBAO, QUEZON CITY",AMIHAN,TALISAY**,,RR,60000.0
