Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
CAGAYAN,TUGUEGARAO CITY,CENTRO,GONZAGA ST,INTERIOR LOTS,RR,9700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,LECAROS ST,MABINI ST - RIZAL ST,RR,10500.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,LECAROS ST,INTERIOR LOTS,RR,8400.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,LEGASPI ST,SAN JACINTO ST - RIZAL ST,CR,28800.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,LEGASPI ST,INTERIOR LOTS,RR,9900.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,LUNA ST,MABINI ST - RIZAL ST,CR,52000.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,LUNA ST,INTERIOR LOTS,RR,20200.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,MABINI ST,COLLEGE AVE - LECAROS ST,CR,33700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,MABINI ST,INTERIOR LOTS,RR,13200.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,MAGALLANES ST,LEGASPI ST - LUNA ST,RR,25700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,MAGALLANES ST,LEGASPI ST - LECAROS ST,RR,13200.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,MAGALLANES ST,INTERIOR LOTS,RR,9700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,MAURA ST,DEL ROSARIO ST - RIZAL ST,RR,8500.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,MAURA ST,INTERIOR LOTS,RR,7600.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,OTIS ST,AGUINALDO ST - ARELLANO ST,RR,9900.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,PILAPIL ST,BONIFACIO ST - RIZAL ST,CR,20200.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,PILAPIL ST,RIZAL ST - OTIS ST,RR,7700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,RIZAL ST,LUNA ST - AGUINALDO ST,CR,44700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,RIZAL ST,BALZAIN TO ARELLANO,CR,35500.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,RIZAL ST,ARELLANO TO MAURA,RR,11800.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,RIZAL ST,INTERIOR LOTS,RR,7700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,TAFT ST,COLLEGE AVENUE - LUNA ST,CR,43400.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,TAFT ST,COLLEGE AVENUE - LUNA ST,RR,15600.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,TAFT ST,LUNA ST - LECAROS,CR,21000.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,TAFT ST,LUNA ST - LECAROS,RR,15600.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,TAFT ST,INTERIOR LOTS,RR,10400.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,VALENZUELA (WESTSIDE),GONZAGA ST - AGUINALDO ST,RR,9700.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,VALENZUELA (WESTSIDE),INTERIOR LOTS,RR,8500.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,VALENZUELA (EAST SIDE),GONZAGA ST - AGUINALDO ST,RR,9800.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,VALENZUELA (EAST SIDE),INTERIOR LOTS,RR,7600.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,WASHINGTON,,CR,25000.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,WASHINGTON,,RR,14300.0
CAGAYAN,TUGUEGARAO CITY,CENTRO,ZAMORA,,RR,12900.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN EAST,OLD PROVINCIAL ROAD,ANNAFUNAN-LINAO ROAD,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN EAST,OLD PROVINCIAL ROAD,**,RR,3200.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN EAST,OTHER BARANGAY ROADS,,RR,2100.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN EAST,INTERIOR LOTS,,RR,1700.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN EAST,INTERIOR LOTS,,GP,1000.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN EAST,INTERIOR LOTS,,A,400.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN WEST,OLD PROVINCIAL ROAD,ANNAFUNAN-LINAO,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN WEST,OLD PROVINCIAL ROAD,ANNAFUNAN-LINAO,RR,3200.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN WEST,OTHER BARANGAY ROADS,,RR,2100.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN WEST,INTERIOR LOTS,,RR,1700.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN WEST,INTERIOR LOTS,,GP,1000.0
CAGAYAN,TUGUEGARAO CITY,ANNAFUNAN WEST,INTERIOR LOTS,,A,400.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN NORTE,OLD PROVINCIAL ROAD,**ATULAYAN-ANNAFUNAN,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN NORTE,OLD PROVINCIAL ROAD,**ATULAYAN-ANNAFUNAN,RR,3700.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN NORTE,OTHER BARANGAY ROADS,,RR,2600.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN NORTE,INTERIOR LOTS,,RR,1900.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN NORTE,INTERIOR LOTS,,GP,1100.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN NORTE,INTERIOR LOTS,,A,400.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,OLD PROVINCIAL ROAD,ATULAYAN-ANNAFUNAN,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,OLD PROVINCIAL ROAD,ATULAYAN-ANNAFUNAN,RR,3700.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,OLD PROVINCIAL ROAD,ATULAYAN-BAGAY,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,OLD PROVINCIAL ROAD,ATULAYAN-BAGAY,RR,3100.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,SAN JOSE VALLEY HOMES,,RR,3700.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,OTHER BARANGAY ROADS,,RR,2600.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,INTERIOR LOTS,,RR,1800.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,INTERIOR LOTS,,GP,1100.0
CAGAYAN,TUGUEGARAO CITY,ATULAYAN SUR,INTERIOR LOTS,,A,400.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,BAGAY ROAD,CARITAN NORTE BDY. - OLD PROV'L RD.,*CR,20000.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,BAGAY ROAD,CARITAN NORTE BDY. - OLD PROV'L RD.,*RR,10000.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,OLD PROVL. ROAD,,RR,4100.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,SAN GABRIEL BDRY-RFM,,RR,4100.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,OTHER BARANGAY ROADS,,RR,3900.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,OTHER BARANGAY ROADS,SAN JOSE VALLEY HOMES,RR,3700.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,OTHER BARANGAY ROADS,NURSERY,RR,3300.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,INTERIOR LOTS,,RR,3000.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,INTERIOR LOTS,,GP,1100.0
CAGAYAN,TUGUEGARAO CITY,BAGAY,INTERIOR LOTS,,A,600.0
CAGAYAN,TUGUEGARAO CITY,BALZAIN EAST & WEST,BALZAIN BRIDGE-BALZAIN BOUNDARY,,CR,34000.0
CAGAYAN,TUGUEGARAO CITY,BALZAIN EAST & WEST,POLICE OUTPOST - DON DOMINGO,,CR,29000.0
CAGAYAN,TUGUEGARAO CITY,BALZAIN EAST & WEST,MACAPAGAL AVENUE,,CR,10400.0
CAGAYAN,TUGUEGARAO CITY,BALZAIN EAST & WEST,BARANGAY ROAD,,RR,7500.0
CAGAYAN,TUGUEGARAO CITY,BALZAIN EAST & WEST,INTERIOR LOTS,,RR,5000.0
CAGAYAN,TUGUEGARAO CITY,BALZAIN EAST & WEST,INTERIOR LOTS,,A,900.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,*DIVERSION RD. TO LUNA EXT. TO BUNTUN BRIDGE,,CR,19800.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,*DIVERSION RD. TO LUNA EXT. TO BUNTUN BRIDGE,,RR,8800.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,**OLD PROVINCIAL ROAD,,**CR,7500.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,**OLD PROVINCIAL ROAD,,**RR,5500.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,OTHER BARANGAY ROADS,,RR,4100.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,INTERIOR LOTS,,RR,2800.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,INTERIOR LOTS,,GP,1100.0
CAGAYAN,TUGUEGARAO CITY,BUNTUN,INTERIOR LOTS,,A,600.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),NATIONAL ROAD,,CR,13900.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),NATIONAL ROAD,,RR,8700.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),TANZA BDRY - BAQUIRAN,,RR,5400.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),TO FOOT OF CAPITOL CMPD,,RR,5300.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),CRUZ VILL & OTHER SUBD,,RR,4500.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),OTHER BRGY ROADS,,RR,3300.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),INTERIOR LOTS,,RR,2200.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),INTERIOR LOTS,,GP,1800.0
CAGAYAN,TUGUEGARAO CITY,CAGGAY (ALIMANNAO),INTERIOR LOTS,,A,900.0
CAGAYAN,TUGUEGARAO CITY,CAPATAN,ALONG MAHARLIKA HIGHWAY,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,CAPATAN,ALONG MAHARLIKA HIGHWAY,,RR,3300.0
CAGAYAN,TUGUEGARAO CITY,CAPATAN,OTHER BRGY ROADS,,RR,2200.0
CAGAYAN,TUGUEGARAO CITY,CAPATAN,INTERIOR LOTS,,RR,1200.0
CAGAYAN,TUGUEGARAO CITY,CAPATAN,INTERIOR LOTS,,GP,900.0
CAGAYAN,TUGUEGARAO CITY,CAPATAN,INTERIOR LOTS,,A,400.0
CAGAYAN,TUGUEGARAO CITY,CARIG,*ENRILE BLVD.,,*CR,20000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,*ENRILE BLVD.,,RR,13800.0
CAGAYAN,TUGUEGARAO CITY,CARIG,*NORTH GATEWAY BUSINESS PARK,,*CR,20000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,CHINESE CEMETERY-ANTI-TB,CR,20300.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,CHINESE CEMETERY-ANTI-TB,RR,8000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,CSU-BDRY OF BRGY REYES,*CR,12500.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,CSU-BDRY OF BRGY REYES,RR,6800.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,*AVIDA SETTINGS,*RR,17000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,CAMELLA HOMES,RR,10700.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,*PLANTATION VILLA,*RR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,ALONG MAHARLIKA HIGHWAY,CONSUELO HEIGHTS & OTHER SUBD,RR,7200.0
CAGAYAN,TUGUEGARAO CITY,CARIG,CONDOMINIUM,,*CC,72000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,CONDOMINIUM,,*RC,60000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,CONDOMINIUM,,*PS,42000.0
CAGAYAN,TUGUEGARAO CITY,CARIG,OTHER BRGY ROADS,,RR,4500.0
CAGAYAN,TUGUEGARAO CITY,CARIG,INTERIOR LOTS,,RR,3800.0
CAGAYAN,TUGUEGARAO CITY,CARIG,INTERIOR LOTS,,GP,2200.0
CAGAYAN,TUGUEGARAO CITY,CARIG,INTERIOR LOTS,,A,600.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,*BAGAY ROAD,CARITAN CENTRO - DIVERSION RD.,*CR,20000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,*BAGAY ROAD,CARITAN CENTRO - DIVERSION RD.,*RR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,DIVERSION ROAD,,CR,23500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,DIVERSION ROAD,,RR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,CARITAN HIGHWAY,**CARITAN - LINAO ROAD,**CR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,CARITAN HIGHWAY,***,RR,6300.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,***CAMPOS STREET,CARITAN - LINAO ROAD,*CR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,***CAMPOS STREET,CARITAN - LINAO ROAD,RR,6300.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,ANDREWS SUBD,,RR,10500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,REYNO SUBD,,RR,10500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,OTHER BRGY ROADS,,RR,5900.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,INTERIOR LOTS,,RR,4400.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,INTERIOR LOTS,,GP,2300.0
CAGAYAN,TUGUEGARAO CITY,CARITAN CENTRO,INTERIOR LOTS,,A,1500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,DIVERSION ROAD,,CR,23500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,DIVERSION ROAD,,RR,11100.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,*BAGAY ROAD,*CARITAN NORTE - BAGAY BDY.,*CR,20000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,*BAGAY ROAD,*CARITAN NORTE - BAGAY BDY.,*RR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,CARITAN HIGHWAY,CARITAN - LINAO ROAD,*CR,9000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,CARITAN HIGHWAY,CARITAN - LINAO ROAD,RR,6200.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,**CAMPOS STREET,CARITAN - LINAO ROAD,**CR,7500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,**CAMPOS STREET,CARITAN - LINAO ROAD,RR,6200.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,OTHER BRGY ROADS,,RR,3600.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,INTERIOR LOTS,,RR,2500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,INTERIOR LOTS,,GP,2100.0
CAGAYAN,TUGUEGARAO CITY,CARITAN NORTE,INTERIOR LOTS,,A,1300.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,COLLEGE AVENUE,,CR,35500.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,BAGAY ROAD,TIP OF PROVL. LIBRARY - BDRY OF CARITAN CENTRO,CR,27600.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,BAGAY ROAD,TIP OF PROVL. LIBRARY - BDRY OF CARITAN CENTRO,RR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,*CARITAN HIGHWAY,*CARITAN SUR-CARITAN CENTRO BDY.,*CR,27600.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,*CARITAN HIGHWAY,*CARITAN SUR-CARITAN CENTRO BDY.,*RR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,*CAMPOS STREET,*CARITAN SUR-CARITAN CENTRO BDY.,*CR,27600.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,*CAMPOS STREET,*CARITAN SUR-CARITAN CENTRO BDY.,*RR,10000.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,OTHER BRGY ROADS,,RR,8200.0
CAGAYAN,TUGUEGARAO CITY,CARITAN SUR,INTERIOR LOTS,,RR,6600.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN NUEVO,ST. LOUIS SUBD & OTHER SUBD,,RR,4500.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN NUEVO,OTHER BRGY ROADS,,RR,3400.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN NUEVO,INTERIOR LOTS,,RR,2500.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN NUEVO,INTERIOR LOTS,,GP,1200.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN NUEVO,INTERIOR LOTS,,A,400.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN PARDO,*OLD PROVINCIAL ROAD,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN PARDO,*OLD PROVINCIAL ROAD,,*RR,5000.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN PARDO,ALL BRGY ROADS,,RR,3300.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN PARDO,INTERIOR LOTS,,RR,2200.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN PARDO,INTERIOR LOTS,,GP,1100.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN PARDO,INTERIOR LOTS,,A1,400.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN VIEJO,ALL BRGY ROADS,,RR,4100.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN VIEJO,INTERIOR LOTS,,RR,3100.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN VIEJO,INTERIOR LOTS,,GP,1200.0
CAGAYAN,TUGUEGARAO CITY,CATAGGAMAN VIEJO,INTERIOR LOTS,,A1,400.0
CAGAYAN,TUGUEGARAO CITY,DADDA,MAHARLIKA HIGHWAY,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,DADDA,MAHARLIKA HIGHWAY,,RR,2500.0
CAGAYAN,TUGUEGARAO CITY,DADDA,OTHER BRGY ROADS,,RR,2000.0
CAGAYAN,TUGUEGARAO CITY,DADDA,INTERIOR LOTS,,RR,1300.0
CAGAYAN,TUGUEGARAO CITY,DADDA,INTERIOR LOTS,,GP,1000.0
CAGAYAN,TUGUEGARAO CITY,DADDA,INTERIOR LOTS,,A2,400.0
CAGAYAN,TUGUEGARAO CITY,GOSI NORTE,MAHARLIKA HIGHWAY,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,GOSI NORTE,MAHARLIKA HIGHWAY,,RR,2500.0
CAGAYAN,TUGUEGARAO CITY,GOSI NORTE,OTHER BRGY ROADS,,RR,2000.0
CAGAYAN,TUGUEGARAO CITY,GOSI NORTE,INTERIOR LOTS,,RR,1300.0
CAGAYAN,TUGUEGARAO CITY,GOSI NORTE,INTERIOR LOTS,,GP,1000.0
CAGAYAN,TUGUEGARAO CITY,GOSI NORTE,INTERIOR LOTS,,A1,500.0
CAGAYAN,TUGUEGARAO CITY,GOSI NORTE,INTERIOR LOTS,,A2,400.0
CAGAYAN,TUGUEGARAO CITY,GOSI SUR,MAHARLIKA HIGHWAY,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,GOSI SUR,MAHARLIKA HIGHWAY,,RR,2500.0
CAGAYAN,TUGUEGARAO CITY,GOSI SUR,OTHER BRGY ROADS,,RR,2000.0
CAGAYAN,TUGUEGARAO CITY,GOSI SUR,INTERIOR LOTS,,RR,1300.0
CAGAYAN,TUGUEGARAO CITY,GOSI SUR,INTERIOR LOTS,,GP,1000.0
CAGAYAN,TUGUEGARAO CITY,GOSI SUR,INTERIOR LOTS,,A1,500.0
CAGAYAN,TUGUEGARAO CITY,GOSI SUR,INTERIOR LOTS,,A2,400.0
CAGAYAN,TUGUEGARAO CITY,LARION ALTO,MAHARLIKA HIGHWAY,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,LARION ALTO,MAHARLIKA HIGHWAY,,RR,3200.0
CAGAYAN,TUGUEGARAO CITY,LARION ALTO,CAMELLA HOMES,,RR,7600.0
CAGAYAN,TUGUEGARAO CITY,LARION ALTO,OTHER BRGY ROADS,,RR,2200.0
CAGAYAN,TUGUEGARAO CITY,LARION ALTO,INTERIOR LOTS,,RR,1300.0
CAGAYAN,TUGUEGARAO CITY,LARION ALTO,INTERIOR LOTS,,GP,1000.0
CAGAYAN,TUGUEGARAO CITY,LARION ALTO,INTERIOR LOTS,,A2,500.0
CAGAYAN,TUGUEGARAO CITY,LARION BAJO,MAHARLIKA HIGHWAY,,CR*,7500.0
CAGAYAN,TUGUEGARAO CITY,LARION BAJO,MAHARLIKA HIGHWAY,,RR,2900.0
CAGAYAN,TUGUEGARAO CITY,LARION BAJO,OTHER BRGY ROADS,,RR,2200.0
CAGAYAN,TUGUEGARAO CITY,LARION BAJO,INTERIOR LOTS,,RR,1300.0
CAGAYAN,TUGUEGARAO CITY,LARION BAJO,INTERIOR LOTS,,GP,1000.0
CAGAYAN,TUGUEGARAO CITY,LARION BAJO,INTERIOR LOTS,,A2,500.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,MAHARLIKA HIGHWAY,*ROTONDA TO SAN ROQUE ST.,CR,21000.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,MAHARLIKA HIGHWAY,,CR,14400.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,MAHARLIKA HIGHWAY,,RR,8900.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,MERCEDES VILLAGE,,RR,6300.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,OTHER BRGY ROADS,,RR,5600.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,INTERIOR LOTS,,RR,3800.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,INTERIOR LOTS,,GP,2000.0
CAGAYAN,TUGUEGARAO CITY,LEONARDA,INTERIOR LOTS,,A,1500.0
CAGAYAN,TUGUEGARAO CITY,LIBAG NORTE,MAHARLIKA HIGHWAY,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,LIBAG NORTE,MAHARLIKA HIGHWAY,,RR,2500.0
CAGAYAN,TUGUEGARAO CITY,LIBAG NORTE,OTHER BRGY ROADS,,RR,1800.0
CAGAYAN,TUGUEGARAO CITY,LIBAG NORTE,INTERIOR LOTS,,RR,1300.0
CAGAYAN,TUGUEGARAO CITY,LIBAG NORTE,INTERIOR LOTS,,GP,900.0
CAGAYAN,TUGUEGARAO CITY,LIBAG NORTE,INTERIOR LOTS,,A,400.0
CAGAYAN,TUGUEGARAO CITY,LIBAG SUR,MAHARLIKA HIGHWAY,,*CR,7500.0
CAGAYAN,TUGUEGARAO CITY,LIBAG SUR,MAHARLIKA HIGHWAY,,RR,2500.0
