Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
RIZAL,ANGONO,POBLACION IBABA,DOÑA AURORA ST.,CAPT. ALLANO ST. - LAZARO ST.,CR,5000.0
RIZAL,ANGONO,POBLACION IBABA,DOÑA AURORA ST.,CAPT. ALLANO ST. - LAZARO ST.,RR,3000.0
RIZAL,ANGONO,POBLACION IBABA,DOÑA AURORA ST.,LAZARO ST. - SEASHORE,CR,2000.0
RIZAL,ANGONO,POBLACION IBABA,DOÑA AURORA ST.,LAZARO ST. - SEASHORE,RR,1500.0
RIZAL,ANGONO,POBLACION IBABA,DOÑA AURORA ST.,LAZARO ST. - SEASHORE,GP,1000.0
RIZAL,ANGONO,POBLACION IBABA,CAPT. ALLANO ST.,DOÑA AURORA ST. - E. DELA PAZ ST.,CR,3500.0
RIZAL,ANGONO,POBLACION IBABA,CAPT. ALLANO ST.,DOÑA AURORA ST. - E. DELA PAZ ST.,RR,2500.0
RIZAL,ANGONO,POBLACION IBABA,LAZARO ST.,DOÑA AURORA ST. - E. DELA PAZ ST.,RR,2000.0
RIZAL,ANGONO,POBLACION IBABA,ALL OTHER STREETS,ALONG THE SEASHORE,CR,2000.0
RIZAL,ANGONO,POBLACION IBABA,ALL OTHER STREETS,ALONG THE SEASHORE,RR,1200.0
RIZAL,ANGONO,POBLACION IBABA,ALL OTHER STREETS,ALONG THE SEASHORE,GP,800.0
RIZAL,ANGONO,POBLACION IBABA,ALL OTHER STREETS,ALONG THE SEASHORE,A1,700.0
RIZAL,ANGONO,POBLACION IBABA,ALL OTHER STREETS,ALONG THE SEASHORE,A39,400.0
RIZAL,ANGONO,POBLACION ITAAS,CAPT. ALLANO ST.,DOÑA AURORA ST. - E. DELA PAZ ST.,CR,4500.0
RIZAL,ANGONO,POBLACION ITAAS,CAPT. ALLANO ST.,DOÑA AURORA ST. - E. DELA PAZ ST.,RR,2500.0
RIZAL,ANGONO,POBLACION ITAAS,DOÑA AURORA ST.,QUEZON AVE. - CAPT. ALLANO ST.,CR,4500.0
RIZAL,ANGONO,POBLACION ITAAS,DOÑA AURORA ST.,QUEZON AVE. - CAPT. ALLANO ST.,RR,2900.0
RIZAL,ANGONO,POBLACION ITAAS,QUEZON AVE.,DOÑA AURORA ST. - E. DELA PAZ ST.,CR,15000.0
RIZAL,ANGONO,POBLACION ITAAS,QUEZON AVE.,DOÑA AURORA ST. - E. DELA PAZ ST.,RR,6000.0
RIZAL,ANGONO,POBLACION ITAAS,ALL OTHER STREETS,,CR,4500.0
RIZAL,ANGONO,POBLACION ITAAS,ALL OTHER STREETS,None,RR,2500.0
RIZAL,ANGONO,POBLACION ITAAS,ALL OTHER STREETS,None,GP,800.0
RIZAL,ANGONO,POBLACION ITAAS,ALL OTHER STREETS,None,A1,700.0
RIZAL,ANGONO,POBLACION ITAAS,ALL OTHER STREETS,None,A50,600.0
RIZAL,ANGONO,BAGUMBAYAN,B. GUIDO ST. (BENITO GUIDO ST.),,RR,2000.0
RIZAL,ANGONO,BAGUMBAYAN,B. GUIDO ST. (BENITO GUIDO ST.),,GP,600.0
RIZAL,ANGONO,BAGUMBAYAN,CAPT. ALLANO ST.,E. DELA PAZ ST. - DON JUSTO GUIDO ST.,CR,3500.0
RIZAL,ANGONO,BAGUMBAYAN,CAPT. ALLANO ST.,E. DELA PAZ ST. - DON JUSTO GUIDO ST.,RR,2500.0
RIZAL,ANGONO,BAGUMBAYAN,E. DELA PAZ ST.,CAPT. ALLANO ST. - LAZARO ST.,CR,3500.0
RIZAL,ANGONO,BAGUMBAYAN,E. DELA PAZ ST.,CAPT. ALLANO ST. - LAZARO ST.,RR,2500.0
RIZAL,ANGONO,BAGUMBAYAN,E. DELA PAZ ST.,LAZARO ST. - SEASHORE,RR,1500.0
RIZAL,ANGONO,BAGUMBAYAN,J. GUIDO ST.,CAPT. ALLANO ST. - LAZARO ST.,CR,3000.0
RIZAL,ANGONO,BAGUMBAYAN,J. GUIDO ST.,CAPT. ALLANO ST. - LAZARO ST.,RR,2000.0
RIZAL,ANGONO,BAGUMBAYAN,LAZARO ST.,INTERIOR,RR,2000.0
RIZAL,ANGONO,BAGUMBAYAN,SUMULONG ST.,LAZARO ST. - E. DELA PAZ ST.,CR,3500.0
RIZAL,ANGONO,BAGUMBAYAN,SUMULONG ST.,CAPT. ALANO ST. - LAZARO ST.,RR,2500.0
RIZAL,ANGONO,BAGUMBAYAN,SUMULONG ST.,CAPT ALANO ST. - SEASHORE,RR,2000.0
RIZAL,ANGONO,BAGUMBAYAN,BLOOMINGDALE SUBD.,MACYS ST. - CAPT. ALLANO ST.,RR,3000.0
RIZAL,ANGONO,BAGUMBAYAN,ALL OTHER STREETS,LAZARO ST. - SEASHORE,CR,3000.0
RIZAL,ANGONO,BAGUMBAYAN,ALL OTHER STREETS,LAZARO ST. - SEASHORE,RR,1500.0
RIZAL,ANGONO,BAGUMBAYAN,ALL OTHER STREETS,LAZARO ST. - SEASHORE,GP,600.0
