Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
PANGASINAN,DAGUPAN,BARANGAY I-T BUGALLON,REYES STREET,,RR,15000.0
PANGASINAN,DAGUPAN,BARANGAY I-T BUGALLON,REYES STREET,ALL INTERIOR LOTS,RR,12500.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,DE VENECIA ST.,,CR,30000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,DE VENECIA ST.,,RR,12500.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,FERNANDEZ ST,,CR,37000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,FERNANDEZ ST,,RR,15000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,GALVAN ST,FR INTERSECT OF ABF AVE-COR PEREZ BLVD (INTERIOR),CR,38000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,GALVAN ST,FR INTERSECT OF ABF AVE-COR PEREZ BLVD (INTERIOR),RR,15000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,NUEVA ST,NUEVA ST & FERNANDEZ ST- INTERSECT OF ABF AVE-RIZAL ST,CR,35000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,NUEVA ST,NUEVA ST & FERNANDEZ ST- INTERSECT OF ABF AVE-RIZAL ST,RR,15000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,RIVERA ST,RIZAL TO GALVAN,CR,30000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,RIVERA ST,RIZAL TO GALVAN,RR,13500.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,RIZAL ST,,CR,40000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,RIZAL ST,INTERIOR*,RR*,19200.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,***RIZAL ST. EXT,COR ALONG DWAD,CR,35000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,***RIZAL ST. EXT,NON-CORNER LOTS,CR,30000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,***RIZAL ST. EXT,NON-CORNER LOTS,RR,13000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,***RIZAL ST. EXT,INTERIOR,RR,10000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,ALL OTHER STREETS,,CR,28000.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,ALL OTHER STREETS,None,RR,11500.0
PANGASINAN,DAGUPAN,BARANGAY II AND III,ALL OTHER STREETS,INTERIOR,RR,9000.0
PANGASINAN,DAGUPAN,BARANGAY IV,BURGOS ST,AB FERNANDEZ BURGOS,CR,40000.0
PANGASINAN,DAGUPAN,BARANGAY IV,BURGOS ST,AB FERNANDEZ BURGOS,RR,13500.0
PANGASINAN,DAGUPAN,BARANGAY IV,BURGOS EXTENSION,,CR,42000.0
PANGASINAN,DAGUPAN,BARANGAY IV,BURGOS EXTENSION,,RR,15000.0
PANGASINAN,DAGUPAN,BARANGAY IV,GALVAN ST,NUEVA-PEREZ BLVD,CR,31000.0
PANGASINAN,DAGUPAN,BARANGAY IV,GALVAN ST,NUEVA-PEREZ BLVD,RR,13500.0
PANGASINAN,DAGUPAN,BARANGAY IV,GOMEZ ST,BURGOS-GALVAN ST,CR,25000.0
PANGASINAN,DAGUPAN,BARANGAY IV,GOMEZ ST,BURGOS-GALVAN ST,RR,13500.0
PANGASINAN,DAGUPAN,BARANGAY IV,JOVELLANOS ST,BURGOS-GALVAN ST,CR,35000.0
PANGASINAN,DAGUPAN,BARANGAY IV,RIVERA ST,BURGOS-GALVAN ST,CR,37500.0
PANGASINAN,DAGUPAN,BARANGAY IV,RIVERA ST,BURGOS-GALVAN ST,RR,13500.0
PANGASINAN,DAGUPAN,BARANGAY IV,ZAMORA ST,,CR,27000.0
PANGASINAN,DAGUPAN,BARANGAY IV,ZAMORA ST,,RR,13500.0
PANGASINAN,DAGUPAN,BARANGAY IV,ZAMORA ST,ALL INTERIOR LOTS,RR,10000.0
PANGASINAN,DAGUPAN,BOLOSAN,ALONG PROVINCIAL ROAD,PANGASINAN - LA UNION ROAD,CR,10000.0
PANGASINAN,DAGUPAN,BOLOSAN,ALONG PROVINCIAL ROAD,PANGASINAN - LA UNION ROAD,RR,7500.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,BARANGAY ROAD,*CR,5000.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,BARANGAY ROAD,*RR,4000.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,INTERIOR,RR,3500.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,INTERIOR,A2,600.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,INTERIOR,*A6 - Class A,500.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,INTERIOR,*A6 - Class B,350.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,INTERIOR,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,BOLOSAN,ALL LOTS,INTERIOR,A12,700.0
PANGASINAN,DAGUPAN,BOLOSAN,*ALMERA VERDE SUBDIVISION,CORNER LOT,RR,14000.0
PANGASINAN,DAGUPAN,BOLOSAN,*ALMERA VERDE SUBDIVISION,NON-CORNER LOT,RR,12500.0
PANGASINAN,DAGUPAN,BOLOSAN,CASTRO SARMIENTA SUBD,,RR,6000.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALONG NATIONAL HIGHWAY,,CR,9500.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALONG NATIONAL HIGHWAY,,RR,5000.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALONG NATIONAL HIGHWAY,,*I,9500.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALONG BAYWALK (*TOURISM ACCESS ROAD*),,*CR,6000.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,BARANGAY ROAD,CR,6400.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,BARANGAY ROAD,RR,4800.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,BARANGAY ROAD,*I,6400.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,BARANGAY ROAD,*A2,500.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,INTERIOR,RR,1500.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,INTERIOR,A2,400.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,INTERIOR,*A6 - Class A,500.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,INTERIOR,*A6 - Class B,350.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,INTERIOR,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ALL LOTS,INTERIOR,A12,800.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,PALMAS VERDES SUBD,,RR,10000.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,LA PLAYA AZUL SUBD,,RR,10000.0
PANGASINAN,DAGUPAN,BONUAN BINLOC,ARZADON ESTATES*,,RR,7100.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALONG NATIONAL HIGHWAY,,CR,9000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALONG NATIONAL HIGHWAY,,RR,6000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALONG BAYWALK (*TOURISM ACCESS ROAD*),,*CR,6000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,,*A6 - Class A,500.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,None,*A6 - Class B,350.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,None,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,ALONG BARANGAY ROAD,CR,5000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,ALONG BARANGAY ROAD,RR,3500.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,ALONG BARANGAY ROAD,*A2,500.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,INTERIOR,RR,2000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,INTERIOR,*A2,400.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ALL LOTS,INTERIOR,*A12,500.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,CREST SUBD,,RR,8000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,BEACHWOOD SUBD,,RR,6000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,PAVO REAL CONDO & RESORT,,CR,9000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,PAVO REAL CONDO & RESORT,,RR,7000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ISONVILLE SUBD (SITIO BONUAN LONGOS),,RR,6000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,SAN MARINO PLACE SUBD,,RR,13000.0
PANGASINAN,DAGUPAN,BONUAN BOQUIG,ARZADON HOMES*,,RR,3000.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS,ALONG NATIONAL HIGHWAY,CR,10000.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS,ALONG NATIONAL HIGHWAY,RR,7600.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS,ALONG NATIONAL HIGHWAY,***A6,
PANGASINAN,DAGUPAN,BONUAN GUESET,ALONG BAYWALK (*TOURISM ACCESS ROAD*),,*CR,6000.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS,ALONG BARANGAY ROADS,CR,7000.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS,ALONG BARANGAY ROADS,RR,3500.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS,ALONG BARANGAY ROADS,*A2,500.0
PANGASINAN,DAGUPAN,BONUAN GUESET,INTERIOR LOTS,ALONG BARANGAY ROADS,RR,2000.0
PANGASINAN,DAGUPAN,BONUAN GUESET,INTERIOR LOTS,ALONG BARANGAY ROADS,A2,400.0
PANGASINAN,DAGUPAN,BONUAN GUESET,INTERIOR LOTS,ALONG BARANGAY ROADS,***A6,
PANGASINAN,DAGUPAN,BONUAN GUESET,INTERIOR LOTS,ALONG BARANGAY ROADS,A12,500.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS*,,*A6 - Class A,500.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS*,None,*A6 - Class B,350.0
PANGASINAN,DAGUPAN,BONUAN GUESET,ALL LOTS*,None,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,BONUAN GUESET,BLUE BEACH SUBD,,RR,8000.0
PANGASINAN,DAGUPAN,BONUAN GUESET,IVORY COAST,,RR,8000.0
PANGASINAN,DAGUPAN,BONUAN GUESET,MARAMBA BANKERS VILL,,RR,8500.0
PANGASINAN,DAGUPAN,BONUAN GUESET,WHITE PLAIN SUBD,,RR,8500.0
PANGASINAN,DAGUPAN,BONUAN GUESET,SAN MARINO PLACE SUBD,,RR,13000.0
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,BARANGAY ROAD,CR,3000.0
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,BARANGAY ROAD,RR,2000.0
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,INTERIOR,RR,1000.0
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,INTERIOR,***A6,
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,INTERIOR,***A50,
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,None,*A6 - Class A,450.0
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,None,*A6 - Class B,300.0
PANGASINAN,DAGUPAN,CALMAY,ALL LOTS,None,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,BARANGAY ROAD,CR,3000.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,BARANGAY ROAD,RR,2000.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,BARANGAY ROAD,***A6,
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,INTERIOR,RR,1000.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,INTERIOR,**A50,
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,None,*A6 - Class A,450.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,None,*A6 - Class B,300.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,None,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,None,*A4,250.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,None,*A8,250.0
PANGASINAN,DAGUPAN,CARAEL,ALL LOTS,None,*A26,250.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,NATIONAL HIGHWAY,CALASIAO - DAGUPAN ROAD,CR,30000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,NATIONAL HIGHWAY,CALASIAO - DAGUPAN ROAD,RR,15000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,ALL LOTS,BARANGAY ROAD,CR,10000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,ALL LOTS,BARANGAY ROAD,RR,7500.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,INTERIOR LOTS,INTERIOR,RR,5000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,INTERIOR LOTS,INTERIOR,A2,700.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,INTERIOR LOTS,INTERIOR,*A6 - Class A,500.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,INTERIOR LOTS,INTERIOR,*A6 - Class B,350.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,INTERIOR LOTS,INTERIOR,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,INTERIOR LOTS,INTERIOR,A12,900.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,BAYANIHAN VILLAGE,,RR,6000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,FERNANDEZ SUBD,,RR,6000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,MAHARLIKA VILLAGE,,RR,6000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,SANGGUNIAN VILL.,,RR,6000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,HOLY QUEEN (FORMERLY ST.MICHAEL SUBDS PH II),,RR,6000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,ST. MICHAEL SUBD,,RR,6000.0
PANGASINAN,DAGUPAN,CARANGLAAN DISTRICT,OUR LADY OF FATIMA,,RR,6000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,AB FERNANDEZ AVE,QUINTOS BRIDGE -M.H DEL PILAR,CR,60000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,AB FERNANDEZ AVE,QUINTOS BRIDGE -M.H DEL PILAR,RR,15000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,AB FERNANDEZ AVE,INTERIOR,RR,12500.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,HERRERO ST,AB FERNANDEZ-M.H DEL PILAR,CR,30000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,HERRERO ST,AB FERNANDEZ-M.H DEL PILAR,RR,15000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,MH DEL PILAR,AB FERNANDEZ-PEREZ,CR,55000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,MH DEL PILAR,(SM CENTRE),RR,14000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,PEREZ BLVD,M.H DEL PILAR-MAGSAYSAY BRIDGE,CR,43000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,PEREZ BLVD,M.H DEL PILAR-MAGSAYSAY BRIDGE,RR,15000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,TOLERO ROAD,HERRERO-PEREZ,CR,20000.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,TOLERO ROAD,HERRERO-PEREZ,RR,12500.0
PANGASINAN,DAGUPAN,HERRERO-PEREZ,TOLERO ROAD,ALL INTERIOR LOTS,RR,10000.0
PANGASINAN,DAGUPAN,LASIP CHICO,JUDGE JOSE DE VENECIA AVE*,JUDGE JOSE DE VENECIA AVENUE TO BARANGAY BOUNDARY,CR,16000.0
PANGASINAN,DAGUPAN,LASIP CHICO,JUDGE JOSE DE VENECIA AVE*,JUDGE JOSE DE VENECIA AVENUE TO BARANGAY BOUNDARY,RR,12000.0
PANGASINAN,DAGUPAN,LASIP CHICO,ALL LOTS,BARANGAY ROAD,CR,7000.0
PANGASINAN,DAGUPAN,LASIP CHICO,ALL LOTS,BARANGAY ROAD,RR,4000.0
PANGASINAN,DAGUPAN,LASIP CHICO,INTERIOR LOTS,INTERIOR,RR,2000.0
PANGASINAN,DAGUPAN,LASIP CHICO,INTERIOR LOTS,INTERIOR,A12,750.0
PANGASINAN,DAGUPAN,LASIP GRANDE,ALL LOTS,BARANGAY ROAD,CR,6500.0
PANGASINAN,DAGUPAN,LASIP GRANDE,ALL LOTS,BARANGAY ROAD,RR,4000.0
PANGASINAN,DAGUPAN,LASIP GRANDE,INTERIOR LOTS,INTERIOR,RR,2500.0
PANGASINAN,DAGUPAN,LASIP GRANDE,INTERIOR LOTS,INTERIOR,A12,750.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,BARANGAY ROAD,CR,2500.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,BARANGAY ROAD,RR,1250.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,BARANGAY ROAD,***A6 - Class A,
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,BARANGAY ROAD,**A50,
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,ALL INTERIOR LOTS,RR,800.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,ALL INTERIOR LOTS,*A6 - Class A,400.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,ALL INTERIOR LOTS,*A6 - Class B,280.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,ALL INTERIOR LOTS,*A6 - Class C,250.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,ALL INTERIOR LOTS,*A4,250.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,ALL INTERIOR LOTS,*A8,250.0
PANGASINAN,DAGUPAN,LOMBOY,ALL LOTS,ALL INTERIOR LOTS,*A26,250.0
PANGASINAN,DAGUPAN,LUCAO,DAGUPAN - BINMALEY ROAD,WITHIN BARANGAY  BOUNDARY,CR,25000.0
PANGASINAN,DAGUPAN,LUCAO,DAGUPAN - BINMALEY ROAD,WITHIN BARANGAY  BOUNDARY,RR,12000.0
PANGASINAN,DAGUPAN,LUCAO,JUDGE JOSE DE VENECIA HIGHWAY,WITHIN BARANGAY  BOUNDARY,CR,17000.0
PANGASINAN,DAGUPAN,LUCAO,JUDGE JOSE DE VENECIA HIGHWAY,WITHIN BARANGAY  BOUNDARY,RR,12000.0
PANGASINAN,DAGUPAN,LUCAO,JUDGE JOSE DE VENECIA EXT,WITHIN BARANGAY  BOUNDARY,CR,25000.0
PANGASINAN,DAGUPAN,LUCAO,JUDGE JOSE DE VENECIA EXT,WITHIN BARANGAY  BOUNDARY,RR,12000.0
PANGASINAN,DAGUPAN,LUCAO,*GAUDENCIO SIAPNO ROAD,DAGUPAN - BINMALEY ROAD TO BARANGAY BOUNDARY,*CR,12000.0
PANGASINAN,DAGUPAN,LUCAO,*GAUDENCIO SIAPNO ROAD,DAGUPAN - BINMALEY ROAD TO BARANGAY BOUNDARY,*RR,7000.0
PANGASINAN,DAGUPAN,LUCAO,*CALARIN ROAD,DAGUPAN - BINMALEY ROAD TO BARANGAY BOUNDARY,*CR,12000.0
PANGASINAN,DAGUPAN,LUCAO,*CALARIN ROAD,DAGUPAN - BINMALEY ROAD TO BARANGAY BOUNDARY,*RR,7000.0
PANGASINAN,DAGUPAN,LUCAO,DON BASILIO SOLANO ROAD,DAGUPAN - BINMALEY ROAD TO BARANGAY BOUNDARY,CR,12500.0
PANGASINAN,DAGUPAN,LUCAO,DON BASILIO SOLANO ROAD,DAGUPAN - BINMALEY ROAD TO BARANGAY BOUNDARY,RR,7000.0
PANGASINAN,DAGUPAN,LUCAO,DON EMILIO QUINTO SR. ROAD,,CR,10000.0
PANGASINAN,DAGUPAN,LUCAO,DON EMILIO QUINTO SR. ROAD,,RR,7000.0
PANGASINAN,DAGUPAN,LUCAO,DON PROCESO BAUTISTA ROAD,,CR,10000.0
PANGASINAN,DAGUPAN,LUCAO,DON PROCESO BAUTISTA ROAD,,RR,7000.0
PANGASINAN,DAGUPAN,LUCAO,DON PROCESO DIAZ ROAD (NEAR ARCO),URDANETA JUNCTION - DAGUPAN ROAD TO DON BASILIO SOLANO SR ROAD,CR,15000.0
PANGASINAN,DAGUPAN,LUCAO,DON PROCESO DIAZ ROAD (NEAR ARCO),URDANETA JUNCTION - DAGUPAN ROAD TO DON BASILIO SOLANO SR ROAD,RR,8500.0
PANGASINAN,DAGUPAN,LUCAO,*OTHER BARANGAY ROADS,WITHIN BARANGAY  BOUNDARY,CR,7000.0
PANGASINAN,DAGUPAN,LUCAO,*OTHER BARANGAY ROADS,WITHIN BARANGAY  BOUNDARY,RR,5000.0
PANGASINAN,DAGUPAN,LUCAO,INTERIOR LOTS,,RR,4500.0
PANGASINAN,DAGUPAN,LUCAO,INTERIOR LOTS,,A2,650.0
PANGASINAN,DAGUPAN,LUCAO,INTERIOR LOTS,,*A6 - Class A,1800.0
PANGASINAN,DAGUPAN,LUCAO,INTERIOR LOTS,,*A6 - Class B,1250.0
PANGASINAN,DAGUPAN,LUCAO,INTERIOR LOTS,,*A6 - Class C,900.0
PANGASINAN,DAGUPAN,LUCAO,INTERIOR LOTS,,A12,750.0
PANGASINAN,DAGUPAN,LUCAO,ALIMAX HOMES,,RR,7500.0
PANGASINAN,DAGUPAN,LUCAO,ASTER DUQUE COMPOUND,,RR,6500.0
PANGASINAN,DAGUPAN,LUCAO,FERNANDEZ VILLAGE TOWN HOMES,,RR,6500.0
PANGASINAN,DAGUPAN,LUCAO,GREEN MEADOWS,,RR,6500.0
PANGASINAN,DAGUPAN,LUCAO,NEL ARS/LE CHATTEU,,RR,13000.0
PANGASINAN,DAGUPAN,LUCAO,TEACHERS VILLAGE SUBD,,RR,4500.0
PANGASINAN,DAGUPAN,LUCAO,UNIVERSITY OF PANGASINAN VILLAGE,,CR,7500.0
PANGASINAN,DAGUPAN,LUCAO,UNIVERSITY OF PANGASINAN VILLAGE,,RR,4500.0
PANGASINAN,DAGUPAN,LUCAO,ALL OTHER SUBDIVISIONS,,RR,6500.0
