Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,LAS PIÑAS CITY,ALMANZA UNO,ALL OTHER TOWNHOMES/CONDOMINIUMS,None,PS,21000.0
NCR,LAS PIÑAS CITY,ALMANZA UNO,ALL OTHER TOWNHOMES/CONDOMINIUMS,None,DA,21000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,CRM AVENUE,within BF Almanza,RR,27000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,CRM AVENUE,within BF Almanza,X,30000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,DAANG HARI,,RR,^
NCR,LAS PIÑAS CITY,ALMANZA DOS,DAANG HARI,"From Commerce Ave., to Zapote River",CR,72000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,DAANG HARI,"From Commerce Ave., to Zapote River",X,60000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,DAANG REYNA,,RR,^
NCR,LAS PIÑAS CITY,ALMANZA DOS,DAANG REYNA,,CR,72000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,DAANG REYNA,,X,60000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,LOTUS STREET,,RR,17000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,LOTUS STREET,"TS Cruz Subd.,Facing Daang Hari Only",CR,40000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER STREETS,,RR,16000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER STREETS,None,CR,39000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER STREETS,None,X,29000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALABANG WEST - MEGAWORLD (Parklane),ALL STREETS,RR,63000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,AMORE @ ALMANZA,ALL STREETS,RR,50000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,BF HOMES ALMANZA,ALL STREETS,RR,21000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,CAMELLA (HOMES) CLASSIC,ALL STREETS,RR,15000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,DBP VILLAGE,ALL STREETS,RR,19000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ENCLAVE SUBDIVISION,ALL STREETS,RR,57000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,EVIAN ROAD (formerly EVIA),ALL STREETS,CR,66000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,GLORIA COMPOUND,ALL STREETS,RR,14000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,PAG-ASA COMPOUND,ALL STREETS,RR,14000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,PORTOFINO COURTYARD,ALL STREETS,RR,63000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,PORTOFINO HEIGHTS,ALL STREETS,RR,55000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,PORTOFINO SOUTH,ALL STREETS,RR,55000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,SONERA AYALA SOUTHVALE (AYALA SOUTHVALE VILLAGE),ALL STREETS,RR,65000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,TS CRUZ SUBDIVISION,ALL STREETS,RR,17000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,TS CRUZ SUBDIVISION,ALL STREETS,CR,35000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,TS CRUZ SUBDIVISION,ALL STREETS,X,26000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,VERSAILLES SUBDIVISION,,RR,60000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,VERSAILLES SUBDIVISION,,CR,71000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER VILLAGES/SUBDIVISIONS:,,RR,13000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER VILLAGES/SUBDIVISIONS:,None,CR,34000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER VILLAGES/SUBDIVISIONS:,None,X,25000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,CHATEAU MANSIONS*,VERSAILLES SUBDIVISION,RC,78000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER CONDOMINIUM / TOWNHOUSE,None,RC,77000.0
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER CONDOMINIUM / TOWNHOUSE,None,CC,**
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER CONDOMINIUM / TOWNHOUSE,None,PS,**
NCR,LAS PIÑAS CITY,ALMANZA DOS,ALL OTHER CONDOMINIUM / TOWNHOUSE,None,DA,**
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,EL GRANDE AVENUE,,RR,27000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,EL GRANDE AVENUE,,CR,40000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,J. ELIZALDE ST.,,RR,31000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,J. ELIZALDE ST.,,CR,44000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,J. ELIZALDE ST.,,X,40000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,JORGE AGUILAR (ST) AVE ( FORMERLY CAA ROAD),ALL STRETCH,RR,40000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,JORGE AGUILAR (ST) AVE ( FORMERLY CAA ROAD),ALL STRETCH,CR,60000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,JORGE AGUILAR (ST) AVE ( FORMERLY CAA ROAD),ALL STRETCH,X,45000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,LIMA ST.,BF INT'L VILLAGE,RR,27000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,LIMA ST.,BF INT'L VILLAGE,X,40000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,LUXEMBURG ST.,BF INT'L VILLAGE,RR,27000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,LUXEMBURG ST.,BF INT'L VILLAGE,X,40000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,SAGING ST.,CAA COMPOUND,RR,14000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,SAGING ST.,CAA COMPOUND,CR,25000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,SAGING ST.,CAA COMPOUND,X,20000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,TROPICAL AVENUE,BF INT'L VILLAGE,RR,40000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,TROPICAL AVENUE,BF INT'L VILLAGE,CR,50000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,TROPICAL AVENUE,BF INT'L VILLAGE,X,45000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,YOKOHAMA ST,BF INT'L VILLAGE,RR,27000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,YOKOHAMA ST,BF INT'L VILLAGE,X,40000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER STREETS,,RR,13000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER STREETS,None,CR,25000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER STREETS,None,X,20000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,BF INTERNATIONAL VILLAGE,PHASE IV AND PHASE V,RR,27000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,BF INTERNATIONAL VILLAGE,PHASE IV AND PHASE V,CR,*
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,CAA COMPOUND,,RR,14000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,CAA COMPOUND,,CR,*
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,CASIMIRO VILLAGE PHASE III,,RR,14000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,CHARLESTOWN TERRACE,,RR,25000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,GILENA SUBDIVISION,,RR,25000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,LEGACY SOUTH,,RR,25000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,VAA HOMES,,RR,14000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,VERAVILLE TOWNHOMES (MONTREAL),,RR,20000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER VILLAGES/SUBDIVISIONS,,RR,13000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER VILLAGES/SUBDIVISIONS,None,CR,24000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER VILLAGES/SUBDIVISIONS,None,X,19000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,PACIFIC COAST CONDOMINIUM,,RC,82000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,PACIFIC COAST CONDOMINIUM,,CC,88000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,PACIFIC COAST CONDOMINIUM,,PS,53000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ELYSIUM TOWNHOMES,,RC,80000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER TOWNHOMES/CONDOMINIUMS,,RC,79000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER TOWNHOMES/CONDOMINIUMS,None,CC,87000.0
NCR,LAS PIÑAS CITY,BF INTERNATIONAL,ALL OTHER TOWNHOMES/CONDOMINIUMS,None,PS,52000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,BALITE ST.,,RR,8000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,PADRE DIEGO CERA AVE.,,RR,25000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,PADRE DIEGO CERA AVE.,,CR,35000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,PADRE DIEGO CERA AVE.,,X,30000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SAN FRANCISCO ST.,,RR,9000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SAN FRANCISCO ST.,,CR,15000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SAN FRANCISCO ST.,,X,14000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SAN JOSE ST.,,RR,9000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SAN JOSE ST.,,CR,15000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SAN JOSE ST.,,X,12000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SULTANA ST.,,RR,9000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,SULTANA ST.,,X,14000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,TRAMO LINES,,RR,14000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,TRAMO LINES,,CR,20000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,TRAMO LINES,,X,15000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER STREETS,,RR,7000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER STREETS,None,CR,14000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER STREETS,None,X,11000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,LOPEZ COMPOUND ( FORMERLY TABON 1),,RR,8000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,MADRIGAL COMPOUND ( FORMERLY TABON 1),,RR,8000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,VELASQUEZ COMPOUND ( FORMERLY TABON 2),,RR,8000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,VILLA COASTAL ( FORMERLY TABON 1),,RR,8000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER VILLAGES,None,RR,7000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER VILLAGES,None,CR,*
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER VILLAGES,None,X,*
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,CASIMIRO TOWNHOMES,,RR,23000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,COASTAL PLAZA CONDOMINIUM(formerly PEA/PRA condominium),,RC,25000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER TOWNHOMES/CONDOMINIUMS,None,RC,22000.0
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER TOWNHOMES/CONDOMINIUMS,None,CC,*
NCR,LAS PIÑAS CITY,DANIEL FAJARDO,ALL OTHER TOWNHOMES/CONDOMINIUMS,None,PS,*
NCR,LAS PIÑAS CITY,ELIAS ALDANA,AGUINALDO HIGHWAY/COASTAL ROAD,,CR,76000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,BALITE,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,DAANG KARITON ST.,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,TRAMO LINES,,RR,14000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,PADRE DIEGO CERA AVE(real st.),,RR,25000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,PADRE DIEGO CERA AVE(real st.),,CR,35000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,PADRE DIEGO CERA AVE(real st.),,X,30000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,SAN FRANCISCO ST.,,RR,9000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,SAN JOSE ST.,,RR,9000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER STREETS,,RR,7000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER STREETS,None,CR,34000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER STREETS,None,X,29000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,MADRIGAL COMPOUND,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,PANALIGAN COMPOUND,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,SAMSON COMPOUND,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ST. DOMINIC COMPOUND,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,TABON III (IBAYO),,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,VELASQUEZ COMPOUND,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,VILLA EUSEBIA,,RR,8000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,VILLA FIDELA SUBDIVISION,,RR,10000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER VILLAGES,None,RR,7000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER VILLAGES,None,CR,*
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER VILLAGES,None,X,*
NCR,LAS PIÑAS CITY,ELIAS ALDANA,CAMELLA TOWNHOMES,,RR,20000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER TOWNHOMES,None,RR,19000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,CASA DE SEQUOIA CONDOMIMIUM,,RC,76000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,CASA DE SEQUOIA CONDOMIMIUM,,CC,86000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,CASA DE SEQUOIA CONDOMIMIUM,,PS,50000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER CONDOMINIUMS,,RC,75000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER CONDOMINIUMS,None,CC,85000.0
NCR,LAS PIÑAS CITY,ELIAS ALDANA,ALL OTHER CONDOMINIUMS,None,PS,49000.0
NCR,LAS PIÑAS CITY,ILAYA,BALITE ST.,,RR,8000.0
NCR,LAS PIÑAS CITY,ILAYA,PADRE DIEGO CERA AVE. (QUIRINO AVENUE),,RR,25000.0
NCR,LAS PIÑAS CITY,ILAYA,PADRE DIEGO CERA AVE. (QUIRINO AVENUE),,CR,35000.0
NCR,LAS PIÑAS CITY,ILAYA,PADRE DIEGO CERA AVE. (QUIRINO AVENUE),,X,30000.0
NCR,LAS PIÑAS CITY,ILAYA,SAN FRANCISCO ST.,,RR,8000.0
NCR,LAS PIÑAS CITY,ILAYA,SAN JOSE ST.,,RR,8000.0
NCR,LAS PIÑAS CITY,ILAYA,FRUTO SANTOS AVE. (TRAMO LINES),,RR,15000.0
NCR,LAS PIÑAS CITY,ILAYA,FRUTO SANTOS AVE. (TRAMO LINES),,CR,20000.0
NCR,LAS PIÑAS CITY,ILAYA,FRUTO SANTOS AVE. (TRAMO LINES),,X,17000.0
NCR,LAS PIÑAS CITY,ILAYA,ALL OTHER STREETS,,RR,7000.0
NCR,LAS PIÑAS CITY,ILAYA,ALL OTHER STREETS,None,CR,19000.0
NCR,LAS PIÑAS CITY,ILAYA,ALL OTHER STREETS,None,X,16000.0
NCR,LAS PIÑAS CITY,ILAYA,CAMELLA HOMES TRAMO,,RR,15000.0
NCR,LAS PIÑAS CITY,ILAYA,BALON COMPOUND,,RR,7000.0
NCR,LAS PIÑAS CITY,ILAYA,PRECIOUSVILLE SUBDIVISION,,RR,7000.0
NCR,LAS PIÑAS CITY,ILAYA,VILLA FIDELA SUBDIVISION,ALL STREETS,RR,*
NCR,LAS PIÑAS CITY,ILAYA,ALL OTHER VILLAGES/SUBDIVISIONS,None,RR,6000.0
NCR,LAS PIÑAS CITY,ILAYA,ALL OTHER VILLAGES/SUBDIVISIONS,None,CR,**
NCR,LAS PIÑAS CITY,ILAYA,ALL OTHER VILLAGES/SUBDIVISIONS,None,X,**
NCR,LAS PIÑAS CITY,MANUYO UNO,C-5,,CR,50000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,C-5,,X,40000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,GATCHALIAN DRIVE,Access Road from C5 to Gatchalian Subd.,CR,43000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,PADRE DIEGO CERA AVE./QUIRINO AVE.,,RR,25000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,PADRE DIEGO CERA AVE./QUIRINO AVE.,,CR,35000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,PADRE DIEGO CERA AVE./QUIRINO AVE.,,X,30000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,SAN FRANCISCO ST.,,RR,8000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,SAN JOSE ST.,,RR,9000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,SULTANA STREET,,RR,9000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,SULTANA STREET,,X,14000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,TRAMO  LINES (FORMERLY FRUTO SANTOS AVE.),,RR,15000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,TRAMO  LINES (FORMERLY FRUTO SANTOS AVE.),,CR,20000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,TRAMO  LINES (FORMERLY FRUTO SANTOS AVE.),,X,17000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,VILLAREAL STREET,,RR,15000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,VILLAREAL STREET,,CR,20000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,ALL OTHER STREETS,,RR,7000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,ALL OTHER STREETS,None,CR,19000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,ALL OTHER STREETS,None,X,13000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,BORACAY COMPOUND,,RR,9000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,CITIHOMES SUBDIVISION,,RR,21500.0
NCR,LAS PIÑAS CITY,MANUYO UNO,CLEANVILLE COMPOUND,,RR,9000.0
NCR,LAS PIÑAS CITY,MANUYO UNO,DE LOS REYES COMPOUND,,RR,9000.0
