Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LUBLUB (POBLACION),AGRICULTURAL LOTS,,A23,93.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LUBLUB (POBLACION),AGRICULTURAL LOTS,,A36,13.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LUBLUB (POBLACION),AGRICULTURAL LOTS,,A47,17.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LUBLUB (POBLACION),AGRICULTURAL LOTS,,A48,24.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LUBLUB (POBLACION),AGRICULTURAL LOTS,,A50,12.5
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LUBLUB (POBLACION),AGRICULTURAL LOTS,,GP,75.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,NATIONAL ROAD,,CR,650.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,NATIONAL ROAD,,RR,550.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,NATIONAL ROAD,INTERIOR,RR,450.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,NATIONAL ROAD,INTERIOR,A1,45.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,PROVINCIAL ROAD,,RR,550.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,PROVINCIAL ROAD,INTERIOR,RR,400.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,PROVINCIAL ROAD,INTERIOR,A1,40.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,BRGY ROAD,,RR,400.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,BRGY ROAD,INTERIOR,RR,350.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,,RR,250.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A1,35.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A2,23.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A4,21.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A14,21.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A15,12.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A16,16.5
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A23,93.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A36,12.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A47,15.5
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A48,23.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,A50,11.5
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,ABUYO,ALL OTHER STREETS,None,GP,75.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,BRGY ROAD,,RR,400.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,BRGY ROAD,INTERIOR,RR,350.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,,RR,250.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A1,25.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A2,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A4,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A14,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A15,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A16,14.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A23,85.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A36,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A47,14.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A48,21.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,A50,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,CAUAYAN,ALL OTHER STREETS,None,GP,50.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,PROVINCIAL ROAD,,RR,500.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,PROVINCIAL ROAD,INTERIOR,RR,400.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,PROVINCIAL ROAD,INTERIOR,A1,35.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,BARANGAY ROAD,,RR,400.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,BARANGAY ROAD,INTERIOR,RR,350.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,,RR,250.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A1,30.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A2,20.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A4,20.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A14,20.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A15,11.5
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A16,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A23,90.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A36,12.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A47,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A48,22.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,A50,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,GALINTUJA,ALL OTHER STREETS,None,GP,50.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,BRGY ROAD,,RR,400.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,BRGY ROAD,,RR,300.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,,RR,250.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A1,25.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A2,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A4,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A14,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A15,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A16,14.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A23,85.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A36,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A47,14.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A48,21.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,A50,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,LIPUGA,ALL OTHER STREETS,None,GP,50.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,BRGY ROAD,,RR,400.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,BRGY ROAD,INTERIOR,RR,300.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,,RR,250.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A1,25.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A2,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A4,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A14,15.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A15,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A16,14.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A23,85.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A36,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A47,14.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A48,21.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,A50,11.0
NUEVA VIZCAYA,ALFONSO CASTAÑEDA,PELAWAY,ALL OTHER STREETS,None,GP,50.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,PROVINCIAL ROAD,,CR,500.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,PROVINCIAL ROAD,,RR,400.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,PROVINCIAL ROAD,INTERIOR,RR,350.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,PROVINCIAL ROAD,INTERIOR,A1,32.5
NUEVA VIZCAYA,AMBAGUIO,POBLACION,PROVINCIAL ROAD,INTERIOR,A47,15.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,,RR,300.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,INTERIOR,RR,270.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,RR,250.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A1,30.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A2,20.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A5,65.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A10,11.5
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A14,15.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A15,11.5
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A16,15.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A23,48.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A36,11.5
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A47,15.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A48,19.5
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,A50,10.0
NUEVA VIZCAYA,AMBAGUIO,POBLACION,BARANGAY ROAD,ALL OTHER STREETS,GP,50.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,PROVINCIAL ROAD,,CR,500.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,PROVINCIAL ROAD,,RR,400.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,PROVINCIAL ROAD,INTERIOR,RR,350.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,PROVINCIAL ROAD,INTERIOR,A1,32.5
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,PROVINCIAL ROAD,INTERIOR,A47,15.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,,RR,300.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,INTERIOR,RR,270.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,RR,250.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A1,30.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A2,20.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A5,65.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A10,11.5
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A14,15.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A15,11.5
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A16,15.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A23,48.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A36,11.5
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A47,15.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A48,19.5
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,A50,10.0
NUEVA VIZCAYA,AMBAGUIO,TIBLAC,BARANGAY ROAD,ALL OTHER STREETS,GP,50.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,RR,300.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,INTERIOR,RR,270.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,RR,250.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A1,27.5
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A2,17.5
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A5,62.5
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A10,11.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A14,14.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A15,11.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A16,14.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A23,45.5
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A36,11.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A47,14.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A48,18.5
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,A50,9.0
NUEVA VIZCAYA,AMBAGUIO,AMMOWEG,BARANGAY ROAD,ALL OTHER STREETS,GP,50.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,RR,300.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,INTERIOR,RR,270.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,RR,250.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A1,27.5
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A2,17.5
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A5,62.5
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A10,11.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A14,14.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A15,11.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A16,14.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A23,45.5
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A36,11.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A47,14.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A48,18.5
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,A50,9.0
NUEVA VIZCAYA,AMBAGUIO,SALINGSINGAN,BARANGAY ROAD,ALL OTHER STREETS,GP,50.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,RR,300.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,INTERIOR,RR,270.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,RR,250.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A1,27.5
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A2,17.5
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A5,62.5
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A10,11.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A14,14.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A15,11.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A16,14.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A23,45.5
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A36,11.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A47,14.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A48,18.5
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,A50,9.0
NUEVA VIZCAYA,AMBAGUIO,DULLI,BARANGAY ROAD,ALL OTHER STREETS,GP,50.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,PROVINCIAL ROAD,,CR,500.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,PROVINCIAL ROAD,,RR,400.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,PROVINCIAL ROAD,INTERIOR,RR,350.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,PROVINCIAL ROAD,INTERIOR,A1,32.5
NUEVA VIZCAYA,AMBAGUIO,LABANG,PROVINCIAL ROAD,INTERIOR,A47,15.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,,RR,300.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,,RR,270.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,RR,250.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A1,30.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A2,20.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A5,65.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A10,11.5
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A14,15.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A15,11.5
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A16,15.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A23,48.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A36,11.5
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A47,15.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A48,19.5
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,A50,10.0
NUEVA VIZCAYA,AMBAGUIO,LABANG,BARANGAY ROAD,ALL OTHER STREETS,GP,50.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,RR,300.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,INTERIOR,RR,270.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,RR,250.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A1,27.5
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A2,17.5
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A5,62.5
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A10,11.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A14,14.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A15,11.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A16,14.0
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A23,45.5
NUEVA VIZCAYA,AMBAGUIO,CAMANDAG,BARANGAY ROAD,ALL OTHER STREETS,A36,11.0
