Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
TARLAC,BAMBAN,BANGCU,ALL LOTS,Lahar Area,A50,50.0
TARLAC,BAMBAN,CALUBASA,ALL LOTS,,RR,275.0
TARLAC,BAMBAN,CALUBASA,ALL LOTS,None,A1,50.0
TARLAC,BAMBAN,CALUBASA,ALL LOTS,None,A41,45.0
TARLAC,BAMBAN,CALUBASA,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,CALUBASA,ALL LOTS,Lahar Area,A50,33.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,,CR,1250.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,None,X,1250.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,None,I,700.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,None,RR,450.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,None,A1,75.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,None,A2,38.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,None,A17,40.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,None,A41,25.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,150.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,23.0
TARLAC,BAMBAN,DELA CRUZ,ALL LOTS,Lahar Area,A50,25.0
TARLAC,BAMBAN,LA PAZ,ALL LOTS,,CR,1100.0
TARLAC,BAMBAN,LA PAZ,ALL LOTS,None,RR,450.0
TARLAC,BAMBAN,LA PAZ,ALL LOTS,None,A2,38.0
TARLAC,BAMBAN,LA PAZ,ALL LOTS,None,A17,43.0
TARLAC,BAMBAN,LA PAZ,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,LA PAZ,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,26.0
TARLAC,BAMBAN,LOURDES,,,I,650.0
TARLAC,BAMBAN,LOURDES,ALL LOTS,None,RR,450.0
TARLAC,BAMBAN,LOURDES,ALL LOTS,None,A1,75.0
TARLAC,BAMBAN,LOURDES,ALL LOTS,None,A2,45.0
TARLAC,BAMBAN,LOURDES,ALL LOTS,None,A3,25.0
TARLAC,BAMBAN,LOURDES,ALL LOTS,None,A41,25.0
TARLAC,BAMBAN,LOURDES,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,125.0
TARLAC,BAMBAN,LOURDES,ALL LOTS,Lahar Area,A50,25.0
TARLAC,BAMBAN,MALONZO,ALL LOTS,,RR,300.0
TARLAC,BAMBAN,MALONZO,ALL LOTS,None,A41,23.0
TARLAC,BAMBAN,MALONZO,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,MALONZO,ALL LOTS,Lahar Area,A50,36.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),BONIFACIO ST.,,CR,1750.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),BURGOS ST.,,CR,1750.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),CAMILLA ROAD,,CR,1250.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),CAMPOS ST.,,CR,1250.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),MC ARTHUR HIGHWAY,,CR,1750.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),MANIPON ST.,,CR,1250.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),PUNZALAN ST.,,CR,1250.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),RIZAL AVENUE,,CR,1750.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),SIBAL ST,,CR,1750.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,,CR,1000.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,None,I,900.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,None,RR,500.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,None,A1,75.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,None,A2,45.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,None,A17,48.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,250.0
TARLAC,BAMBAN,SAN NICOLAS(Poblacion),ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,35.0
TARLAC,BAMBAN,SAN PEDRO,,,I,500.0
TARLAC,BAMBAN,SAN PEDRO,ALL LOTS,None,RR,300.0
TARLAC,BAMBAN,SAN PEDRO,ALL LOTS,None,A41,15.0
TARLAC,BAMBAN,SAN PEDRO,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,SAN PEDRO,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,25.0
TARLAC,BAMBAN,SAN PEDRO,ALL LOTS,Lahar Area,A50,35.0
TARLAC,BAMBAN,SAN RAFAEL,ALL LOTS,,CR,600.0
TARLAC,BAMBAN,SAN RAFAEL,ALL LOTS,None,RR,325.0
TARLAC,BAMBAN,SAN RAFAEL,ALL LOTS,None,A1,63.0
TARLAC,BAMBAN,SAN RAFAEL,ALL LOTS,None,A2,40.0
TARLAC,BAMBAN,SAN RAFAEL,ALL LOTS,None,A17,35.0
TARLAC,BAMBAN,SAN RAFAEL,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,SAN RAFAEL,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,25.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),BONIFACIO ST.,,CR,2500.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),DE LOS REYES ST.,,CR,2500.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),JUAN LUNA ST.,,CR,2400.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),MACALE ST.,,CR,2500.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),MARISTELA ST.,,CR,2500.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),RIZAL AVENUE,,CR,2500.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),SIBAL ST,,CR,2500.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,,CR,2350.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,None,X,1000.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,None,I,1200.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,None,RR,750.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,None,A2,35.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,None,A17,40.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,250.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,25.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),KRISTIANA VILL,,CR,1500.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),KRISTIANA VILL,,RR,1200.0
TARLAC,BAMBAN,SAN ROQUE  (Poblacion),KRISTIANA VILL,CORNER LOT,RR,1500.0
TARLAC,BAMBAN,SAN VICENTE,ALL LOTS,,RR,225.0
TARLAC,BAMBAN,SAN VICENTE,ALL LOTS,None,A2,35.0
TARLAC,BAMBAN,SAN VICENTE,ALL LOTS,None,A41,15.0
TARLAC,BAMBAN,SAN VICENTE,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,SAN VICENTE,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,25.0
TARLAC,BAMBAN,SAN VICENTE,ALL LOTS,Lahar Area,A50,25.0
TARLAC,BAMBAN,STO. NINO,ALL LOTS,,CR,600.0
TARLAC,BAMBAN,STO. NINO,ALL LOTS,None,I,400.0
TARLAC,BAMBAN,STO. NINO,ALL LOTS,None,RR,225.0
TARLAC,BAMBAN,STO. NINO,ALL LOTS,None,A17,40.0
TARLAC,BAMBAN,STO. NINO,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,STO. NINO,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,25.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,,CR,600.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,None,I,530.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,None,RR,300.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,None,A1,63.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,None,A2,35.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,None,A17,43.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,100.0
TARLAC,BAMBAN,VIRGEN DELOS REMEDIOS (PACALCAL),ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,25.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,None,I1,1400.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,None,I2,1150.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,None,RR,1100.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,RR,750.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A1,105.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A2,68.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A3,63.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A6,80.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A12,68.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A15,68.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A17,80.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A23,68.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A37,68.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A40,1025.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,INTERIOR,A41,62.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,150.0
TARLAC,CAPAS,ARANGUREN,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,62.0
TARLAC,CAPAS,BUENO,ALL LOTS,,RR,300.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A1,100.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A2,65.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A3,65.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A6,100.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A12,100.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A15,100.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A17,100.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A23,100.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A37,100.0
TARLAC,CAPAS,BUENO,ALL LOTS,None,A41,60.0
TARLAC,CAPAS,BUENO,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,200.0
TARLAC,CAPAS,BUENO,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,60.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,,RR,750.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,RR,500.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A1,100.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A2,75.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A3,75.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A6,75.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A12,75.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A15,75.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A17,75.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A23,75.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,INTERIOR,A37,105.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,125.0
TARLAC,CAPAS,CRISTO REY,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,65.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ATIENZA ST.,,CR,3000.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ATIENZA ST.,,RR,1650.0
TARLAC,CAPAS,CUB-CUB (Poblacion),J.P. RIZAL ST.,,CR,3250.0
TARLAC,CAPAS,CUB-CUB (Poblacion),J.P. RIZAL ST.,,RR,3000.0
TARLAC,CAPAS,CUB-CUB (Poblacion),STO. CRISTO ST.,,CR,3150.0
TARLAC,CAPAS,CUB-CUB (Poblacion),STO. CRISTO ST.,,RR,3000.0
TARLAC,CAPAS,CUB-CUB (Poblacion),V.PINEDA ST.,,CR,3150.0
TARLAC,CAPAS,CUB-CUB (Poblacion),V.PINEDA ST.,,RR,3000.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,,CR,2750.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,RR,1000.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A1,100.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A2,70.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A3,70.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A6,100.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A12,95.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A15,95.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A17,100.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A23,70.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A37,70.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A40,1800.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,None,A41,65.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,250.0
TARLAC,CAPAS,CUB-CUB (Poblacion),ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,65.0
TARLAC,CAPAS,CUB-CUB (Poblacion),RODEL'S SUBDIVISION,,RR,1000.0
TARLAC,CAPAS,CUB-CUB (Poblacion),PABLO ROMERO ESTATE,,A50,150.0
TARLAC,CAPAS,CUB-CUB (Poblacion),PABLO ROMERO ESTATE,,RR,830.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,,CR,3000.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,None,RR,1250.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,RR,800.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A1,100.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A2,65.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A3,65.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A6,65.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A12,65.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A15,65.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A17,100.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A23,65.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A37,65.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,INTERIOR,A41,70.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,275.0
TARLAC,CAPAS,CUT-CUT I,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,63.0
TARLAC,CAPAS,CUT-CUT I,ST. PAUL SUBDIVISION,,RR,2500.0
TARLAC,CAPAS,CUT-CUT I,KATHERINE VILLE SUBD.,,RR,2000.0
TARLAC,CAPAS,CUT-CUT I,JOSE YUMUL SUBD.,,RR,1350.0
TARLAC,CAPAS,CUT-CUT I,JOSE L. YUMUL SUBD.,"BLK 1, 2, 4. 5",RR,1200.0
TARLAC,CAPAS,CUT-CUT I,JOSE L. YUMUL SUBD.,BLK 1 & 2,RR,1350.0
TARLAC,CAPAS,CUT-CUT I,JOSE L. YUMUL SUBD.,"BLK 3, 4, 5, 6, 7, 10",RR,1100.0
TARLAC,CAPAS,CUT-CUT I,LAZARO CORONEL SUBD.,"BLK. 1,2,3,4 & 5",RR,1350.0
TARLAC,CAPAS,CUT-CUT I,LAZARO CORONEL SUBD.,"BLK. 6, 7, 8, 23, 24, 30, 34, 36",RR,1200.0
TARLAC,CAPAS,CUT-CUT I,LAZARO CORONEL SUBD.,BLK  4 & 5,RR,1350.0
TARLAC,CAPAS,CUT-CUT I,VILLA SAN JOSE SUBD.,"BLK 1, 2, 26 & 27",RR,2000.0
TARLAC,CAPAS,CUT-CUT I,(FORMERLY SAN JOSE IN THE,BLK 3,RR,1350.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),BLK 4,RR,1350.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),BLK 5,RR,1500.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),"BLK 6, 7, 8, 10 & 11",RR,1400.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),BLK 12,RR,1400.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),BLK 13,RR,1400.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),BLK 14 & 15,RR,1400.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),BLK 16 & 17,RR,1400.0
TARLAC,CAPAS,CUT-CUT I,PREVIOUS REVISION),"BLK 20, 21, 22 & 24",RR,1250.0
TARLAC,CAPAS,CUT-CUT I,JERRY FLORES ESTATE,,RR,600.0
TARLAC,CAPAS,CUT-CUT I,DONA LUTGARDA,,CR,3500.0
TARLAC,CAPAS,CUT-CUT I,DONA LUTGARDA,,RR,2250.0
TARLAC,CAPAS,CUT-CUT I,DONA LUTGARDA,CORNER LOT,RR,2000.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,,CR,3000.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,None,I1,1950.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,None,I2,1550.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,None,RR,1900.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,RR,1350.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A1,100.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A2,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A3,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A6,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A12,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A15,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A17,100.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A23,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A37,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,INTERIOR,A41,65.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,225.0
TARLAC,CAPAS,CUT-CUT II,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,63.0
TARLAC,CAPAS,DOLORES,,,CR,3000.0
TARLAC,CAPAS,DOLORES,ALL LOTS,ALONG THE ROAD,RR,1125.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,RR,875.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A1,100.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A2,65.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A3,65.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A6,100.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A15,65.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A12,65.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A17,100.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A23,65.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A37,65.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A41,90.0
TARLAC,CAPAS,DOLORES,ALL LOTS,INTERIOR,A50,63.0
TARLAC,CAPAS,DOLORES,ALL LOTS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,250.0
TARLAC,CAPAS,DOLORES,VILLA NECITA,,RR,1750.0
TARLAC,CAPAS,DOLORES,VILLA NECITA,CORNER LOT,RR,1600.0
TARLAC,CAPAS,ESTRADA,VILLA NECITA,CORNER LOT,CR,1500.0
TARLAC,CAPAS,ESTRADA,VILLA NECITA,CORNER LOT,I1,1600.0
TARLAC,CAPAS,ESTRADA,VILLA NECITA,CORNER LOT,I2,1400.0
TARLAC,CAPAS,ESTRADA,BENIGNO AQUINO ST.,,RR,900.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,ALONG THE ROAD,RR,1350.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,RR,950.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A1,100.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A2,70.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A3,65.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A6,100.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A12,65.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A15,65.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A23,65.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A17,100.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A37,65.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,INTERIOR,A41,65.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,250.0
TARLAC,CAPAS,ESTRADA,ALL OTHER STREETS,AGRO-LIVESTOCK/ PIGGERY/ POULTRY,A50,63.0
TARLAC,CAPAS,ESTRADA,VILLA GENEROSA,,RR,1750.0
TARLAC,CAPAS,ESTRADA,VILLA GENEROSA,CORNER LOT,RR,1850.0
TARLAC,CAPAS,ESTRADA,AMAIA ESCAPES,,CR,3250.0
TARLAC,CAPAS,ESTRADA,AMAIA ESCAPES,,RR,2000.0
TARLAC,CAPAS,ESTRADA,AMAIA ESCAPES,CORNER LOT,RR,2500.0
TARLAC,CAPAS,ESTRADA,VILLA BELLA VITA,,RR,1750.0
TARLAC,CAPAS,ESTRADA,VILLA BELLA VITA,CORNER LOT,RR,1850.0
TARLAC,CAPAS,LAWY,SAN JUAN ST.,,RR,550.0
TARLAC,CAPAS,LAWY,ALL STREETS,INTERIOR,RR,400.0
TARLAC,CAPAS,LAWY,ALL STREETS,INTERIOR,A1,100.0
TARLAC,CAPAS,LAWY,ALL STREETS,INTERIOR,A2,65.0
TARLAC,CAPAS,LAWY,ALL STREETS,INTERIOR,A3,63.0
TARLAC,CAPAS,LAWY,ALL STREETS,INTERIOR,A6,65.0
