Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,QUEZON CITY,ALICIA,ALBAY,ILOCOS NORTE,RR,34000.0
NCR,QUEZON CITY,ALICIA,ANTIQUE,CAMRINES,RR,44000.0
NCR,QUEZON CITY,ALICIA,BALAYAN,SAMAR,RR,34000.0
NCR,QUEZON CITY,ALICIA,BATANGAS ST.,ANTIQUE,RR,34000.0
NCR,QUEZON CITY,ALICIA,BUKIDNON,ANTIQUE,RR,36000.0
NCR,QUEZON CITY,ALICIA,CAMARINES NORTE,ILOCOS NORTE,RR,36000.0
NCR,QUEZON CITY,ALICIA,COTABATO,ILOCOS NORTE,RR,34000.0
NCR,QUEZON CITY,ALICIA,DAVAO,ILOCOS NORTE,RR,34000.0
NCR,QUEZON CITY,ALICIA,FORT SANTIAGO,CAMARINES,RR,38000.0
NCR,QUEZON CITY,ALICIA,ILOCOS NORTE,COTABATO,RR,38000.0
NCR,QUEZON CITY,ALICIA,ILOCOS SUR,BUKIDNON,RR,38000.0
NCR,QUEZON CITY,ALICIA,PANGASINAN,ILOCOS NORTE,RR,34000.0
NCR,QUEZON CITY,ALICIA,SAMAR,BALAYAN,RR,38000.0
NCR,QUEZON CITY,ALICIA,TAAL,ILOCOS NORTE,RR,34000.0
NCR,QUEZON CITY,ALICIA,TACLOBAN,COTABATO,RR,30000.0
NCR,QUEZON CITY,ALICIA,ALL OTHER STREETS,,RR,28000.0
NCR,QUEZON CITY,ALICIA,ALL OTHER STREETS,,CR,44000.0
NCR,QUEZON CITY,ALICIA,ALL OTHER STREETS,,X,40000.0
NCR,QUEZON CITY,ALICIA,ALL OTHER TOWNHOUSES (CCT),,RC,82000.0
NCR,QUEZON CITY,ALICIA,ALL OTHER TOWNHOUSES (CCT),,PS,56000.0
NCR,QUEZON CITY,ALICIA,ALL OTHER CONDOMINIUMS,,RC,96000.0
NCR,QUEZON CITY,ALICIA,ALL OTHER CONDOMINIUMS,,CC,110000.0
