Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,"Novaliches, Quezon City",BAGBAG,ALL OTHER  CONDOMINIUMS,None,CC,60000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,BATASAN RD. (CONSTITUTIONAL HILLS RD.),SAMPAGUITA-PALMA,CR,41000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,DON VICENTE ST.,J.P. RIZAL ST.-DOVE ST.,RR,22000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,DON VICENTE ST.,J.P. RIZAL ST.-DOVE ST.,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,JOSE P. RIZAL ST.,REPRESENTATIVE-GEN. LUNA,RR,22000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,JOSE P. RIZAL ST.,REPRESENTATIVE-GEN. LUNA,CR,30000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,LITEX ROAD (MANILA GRAVEL PIT RD.),"RODRIGUEZ, RIZAL",RR,30000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,LITEX ROAD (MANILA GRAVEL PIT RD.),"RODRIGUEZ, RIZAL",CR,40000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,PALMA ST.,BATASAN RD.-PRATT,RR,22000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,PALMA ST.,BATASAN RD.-PRATT,CR,33000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,REPRESENTATIVE ST.,JOSE P. RIZAL ST.-SAMPAGUITA ST.,RR,20000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,REPRESENTATIVE ST.,JOSE P. RIZAL ST.-SAMPAGUITA ST.,CR,33000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SAMPAGUITA ST.,BATASAN RD.-REPRESENTATIVE,RR,25000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALDEA VERDE SUBD.,MARIKINA RIVER,RR,22000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALDEA VERDE SUBD.,MARIKINA RIVER,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,BF HOMES,,RR,NOTE 4
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,BONA SUBDIVISION,GEN GERONIMO,RR,15000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,BONA SUBDIVISION,GEN GERONIMO,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,CIUDAD KALINGA AUSTRALIAN VILLAGE,SAN JOSE ST.,RR,17000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,CIUDAD KALINGA AUSTRALIAN VILLAGE,SAN JOSE ST.,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,CONSTITUTIONAL VILLAGE SUBD.,VIOLAGO HOMES,RR,20000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,CONSTITUTIONAL VILLAGE SUBD.,VIOLAGO HOMES,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,COUNTRY HOMES,SAN JOSE,RR,18000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,COUNTRY HOMES,SAN JOSE,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,COUNTRY SIDE VILLAGE,SPRING COUNTRY HOMES,RR,18000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,COUNTRY SIDE VILLAGE,SPRING COUNTRY HOMES,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,DON VICENTE SUBD.,FILINVEST HOMES II,RR,18000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,DON VICENTE SUBD.,FILINVEST HOMES II,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,DONA JUANA SUBD.,FILINVEST HOMES II,RR,27000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,DONA JUANA SUBD.,FILINVEST HOMES II,CR,34000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FIL HEIGHTS SUBD. (PHILHEIGHTS SUBD.),MARX- FILHEIGHTS AVE.,RR,15000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FIL HEIGHTS SUBD. (PHILHEIGHTS SUBD.),MARX- FILHEIGHTS AVE.,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST HEIGHTS I,BATASAN ROAD,RR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST HEIGHTS I,BATASAN ROAD,CR,35000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST II,FILINVEST 2 ROAD,RR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST II,FILINVEST 2 ROAD,CR,35000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST HOMES  SUBD. II,DONA JULIANA,RR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST HOMES  SUBD. II,DONA JULIANA,CR,35000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST HOMES  SUBD. (PART) II,IBP RD.,RR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,FILINVEST HOMES  SUBD. (PART) II,IBP RD.,CR,35000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,GAWAD KALINGA AUSTRALIAN VILLAGE,SAN JOSE,RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,GAWAD KALINGA AUSTRALIAN VILLAGE,SAN JOSE,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,HUMANITY VILLAGE,SAN JOSE,RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,HUMANITY VILLAGE,SAN JOSE,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,MANILA REMNANTS,SITIO PUGOT,RR,NOTE 3
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,MEADOWS HEIGHTS,J.P RIZAL ST,RR,25000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,MEADOWS HEIGHTS,J.P RIZAL ST,CR,31000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,PARKWOOD SUBD.,GRACE CHRISTIAN-VIOLAGO,RR,15000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,PARKWOOD SUBD.,GRACE CHRISTIAN-VIOLAGO,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,PAYATAS ESTATE,IBP RD.,RR,NOTE 6
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,RUFINO SUBD.,IBP RD.,RR,NOTE 5
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SIPNA CPD.,"PUROK 4, B. SILANGAN PROPER",RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SITIO BAKAL,"AREA 5, SITIO VETERANS",RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SITIO BAKAL,"AREA 5, SITIO VETERANS",CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SITIO TALANAY,"AREA 5, SITIO VETERANS",RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SITIO TALANAY,"AREA 5, SITIO VETERANS",CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SITIO VETERAN,"AREA 5, SITIO VETERANS",RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SITIO VETERAN,"AREA 5, SITIO VETERANS",CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SOLDIERS HOMES SUBD.,BATASAN SAN MATEO RD.,RR,18000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SOLDIERS HOMES SUBD.,BATASAN SAN MATEO RD.,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SPRING COUNTRY  HOMES SUBD.,VETERANS VILLAGE,RR,16000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SPRING COUNTRY  HOMES SUBD.,VETERANS VILLAGE,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SPRING HEIGHTS SUBD.,FILINVEST II,RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SPRING HEIGHTS SUBD.,FILINVEST II,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SPRING VALLEY,FILINVEST II,RR,18000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SPRING VALLEY,FILINVEST II,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,SUMAMA KA COMPOUND,GEN. ARELLANO,RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,TAGUMPAY VILLAGE  (TAGUMPAY COOPERATIVE),"PUROK II, B. SILANGAN PROPER",RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,TAGUMPAY VILLAGE  (TAGUMPAY COOPERATIVE),"PUROK II, B. SILANGAN PROPER",CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VETERANS VILLAGE,DON VICENTE,RR,12000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VETERANS VILLAGE,DON VICENTE,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VIOLAGO HOMES PARKWOODS VILLAGE,LITEX RD.,RR,16000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VIOLAGO HOMES PARKWOODS VILLAGE,LITEX RD.,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VIOLAGO HOMES SUBD.  (VIOLAGO SUBD.),LITEX RD.,RR,16000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VIOLAGO HOMES SUBD.  (VIOLAGO SUBD.),LITEX RD.,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VIOLAGO HOMES,LEGISLATIVE ST.,RR,16000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,VIOLAGO HOMES,LEGISLATIVE ST.,CR,28000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER STREETS / SUBD,,RR,11000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER STREETS / SUBD,,CR,27000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL STREETS,,GP,3000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER CONDOMINIUMS,,RC,58000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER CONDOMINIUMS,None,CC,73000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER CONDOMINIUMS,None,PS,41000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER TOWNHOUSES,None,RC,48000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER TOWNHOUSES,None,CC,60000.0
NCR,"Novaliches, Quezon City",BAGONG SILANGAN,ALL OTHER TOWNHOUSES,None,PS,33000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,BATASAN RD. (CONSTITUTIONAL HILLS RD.),COMMONWEALTH AVE.-PALMA,RR,40000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,BATASAN RD. (CONSTITUTIONAL HILLS RD.),COMMONWEALTH AVE.-PALMA,CR,56000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,BATASAN-SAN MATEO RD.,BATASAN RD.-MARIKINA RIVER,RR,38000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,BATASAN-SAN MATEO RD.,BATASAN RD.-MARIKINA RIVER,CR,53000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DON ANTONIO AVE./DR.,COMMONWEALTH AVE.,RR,95000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DON ANTONIO AVE./DR.,COMMONWEALTH AVE.,CR,96000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DONA PILAR CPD.  (DONA PILAR),FILINVEST HOME-I RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,COMMONWEALTH AVE.,DON ANTONIO-BATASAN RD.,RR,116000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,COMMONWEALTH AVE.,DON ANTONIO-BATASAN RD.,CR,145000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,COMMONWEALTH AVE.,DON ANTONIO-BATASAN RD.,GL,144000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,FILINVEST 2 ROAD,BATASAN-SAN MATEO RD.,RR,28000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,FILINVEST HOME-I ROAD,BATASAN RD.,RR,28000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,ILANG ILANG ST.,FILINVEST HOME-I RD.,RR,25000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KABIHASNAN ST.,KALUSUGAN,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KAGANDAHAN ST.,BATASAN RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KALAYAAN ST.,BATASAN RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KALAYAAN A ST.,COMMONWEALTH AVE.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KALAYAAN B ST.,COMMONWEALTH AVE.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KALAYAAN C ST.,COMMONWEALTH AVE.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KALINISAN ST.,BATASAN RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KALUSUGAN ST.,BATASAN RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KASAYAHAN ST.,BATASAN RD.-PANGASINAN,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KATARUNGAN,BATASAN RD.-KALUSUGAN,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KATUPARAN ST.,KALUSUGAN,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,KAUNLARAN ST.,BATASAN RD.-KALUSUGAN,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SAMPAGUITA ST.,CWEALTH AVE.- ILANG ILANG,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SUNFLOWER ST.,FILINVEST HOME-I RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,ALDEA VERDE SUBD.,MARIKINA RIVER,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,ALDEA VERDE SUBD.,MARIKINA RIVER,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CAPITOL BLISS,COMMONWEALTH AVE.,RR,60000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CAPITOL BLISS,COMMONWEALTH AVE.,CR,75000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CAPITOL ESTATES II,COMMONWEALTH AVE.,RR,63000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CAPITOL ESTATES II,COMMONWEALTH AVE.,CR,79000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CAPITOL RIDGE EXEC. SUBD,FILINVEST II RD.,RR,45000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CAPITOL RIDGE EXEC. SUBD,FILINVEST II RD.,CR,56000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CIUDAD REGINA SUBD.,FILINVEST HOME -I RD.,RR,38000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,CIUDAD REGINA SUBD.,FILINVEST HOME -I RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DOLOR ESTATE SUBD.  (DOLOR ESTATE),BATASAN-SAN MATEO RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DOLOR ESTATE SUBD.  (DOLOR ESTATE),BATASAN-SAN MATEO RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DON MARIANO HOME SETTLEMENT SUBD.,BATASAN-SAN MATEO RD.,RR,22000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DON MARIANO HOME SETTLEMENT SUBD.,BATASAN-SAN MATEO RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DONA ANA,BATASAN-SAN MATEO RD.,RR,24000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DONA ANA,BATASAN-SAN MATEO RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DONA JUANA,FILINVEST HOMES II,RR,30000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,DONA JUANA,FILINVEST HOMES II,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,FILINVEST I,FILINVEST 1 ROAD,RR,36000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,FILINVEST I,FILINVEST 1 ROAD,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,GARLAND SUBD.,SESSION RD,RR,36000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,GARLAND SUBD.,SESSION RD,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,LUZVIMINDA VILLAGE SUBD.,FIL-INVEST HOME RD.,RR,21000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,LUZVIMINDA VILLAGE SUBD.,FIL-INVEST HOME RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,MOUNTAINVIEW SUBD. (NEW),FILINVEST 2 RD,RR,26000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,MOUNTAINVIEW SUBD. (NEW),FILINVEST 2 RD,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NELSON VILLE I SUBD.,BATASAN-SAN MATEO RD.,RR,21000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NELSON VILLE I SUBD.,BATASAN-SAN MATEO RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NEW CAPITOL ESTATE SUBD.,COMMONWEALTH AVE.,RR,49000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NEW CAPITOL ESTATE SUBD.,COMMONWEALTH AVE.,CR,61000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NORTHVIEW I(FILINVEST) SUBD.,BATASAN-SAN MATEO RD.,RR,24000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NORTHVIEW I(FILINVEST) SUBD.,BATASAN-SAN MATEO RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NORTHVIEW II(FILINVEST) SUBD.,BATASAN-SAN MATEO RD.,RR,24000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,NORTHVIEW II(FILINVEST) SUBD.,BATASAN-SAN MATEO RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,PROGRESSIVE VIEW PARK,BATASAN ROAD,RR,21000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,PROGRESSIVE VIEW PARK,BATASAN ROAD,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SOLDIERS' HOMES,BATASAN-SAN MATEO RD.,RR,20000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SOLDIERS' HOMES,BATASAN-SAN MATEO RD.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SERVANDO ACCIBAL COMPOUND SUBD.,PALMA-PRATT,RR,20000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SERVANDO ACCIBAL COMPOUND SUBD.,PALMA-PRATT,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SIERRA MONTE SUBD.,DENVER ST.,RR,35000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SIERRA MONTE SUBD.,DENVER ST.,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SERRA MONTE VILLAS (NEW),MAPALO DRIVE,RR,50000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SERRA MONTE VILLAS (NEW),MAPALO DRIVE,CR,65000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SPRING COUNTRY,SPRING COUNTRY AVE,RR,19000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SPRING COUNTRY,SPRING COUNTRY AVE,CR,51000.0
NCR,"Novaliches, Quezon City",BATASAN HILLS,SUGAR TOWN SUBD.,FILINVEST II RD.,RR,31000.0
